Hiber-loss	LSTM-Loss	
 1.3670e+00	 2.9002e-01	
 1.4207e+00	 2.9262e-01	
 1.4349e+00	 2.9338e-01	
 1.3963e+00	 2.9074e-01	
 1.3796e+00	 2.9151e-01	
 1.4470e+00	 2.9445e-01	
 1.3995e+00	 2.9501e-01	
 1.3851e+00	 2.9500e-01	
 1.4213e+00	 2.9414e-01	
 1.4307e+00	 2.9353e-01	
 1.3942e+00	 2.9284e-01	
 1.4574e+00	 2.9616e-01	
 1.3781e+00	 2.9026e-01	
 1.4205e+00	 2.9058e-01	
 1.4437e+00	 2.9541e-01	
 1.3671e+00	 2.9098e-01	
 1.4369e+00	 2.9357e-01	
 1.4193e+00	 2.9413e-01	
 1.4013e+00	 2.9250e-01	
 1.4315e+00	 2.9581e-01	
 1.3822e+00	 2.9097e-01	
 1.4543e+00	 2.9399e-01	
 1.3800e+00	 2.9062e-01	
 1.4024e+00	 2.8995e-01	
 1.4076e+00	 2.9273e-01	
 1.4229e+00	 2.9135e-01	
 1.3963e+00	 2.9463e-01	
 1.4431e+00	 2.9240e-01	
 1.4043e+00	 2.8926e-01	
 1.4018e+00	 2.9527e-01	
 1.3956e+00	 2.9361e-01	
 1.3968e+00	 2.9604e-01	
 1.3982e+00	 2.9631e-01	
 1.4045e+00	 2.9372e-01	
 1.3948e+00	 2.9326e-01	
 1.4411e+00	 2.9188e-01	
 1.3851e+00	 2.8930e-01	
 1.3820e+00	 2.9377e-01	
 1.4401e+00	 2.9272e-01	
 1.4085e+00	 2.9124e-01	
 1.3921e+00	 2.8912e-01	
 1.4225e+00	 2.9061e-01	
 1.4508e+00	 2.9510e-01	
 1.3395e+00	 2.9121e-01	
 1.4121e+00	 2.9249e-01	
 1.3855e+00	 2.9601e-01	
 1.4072e+00	 2.9070e-01	
 1.4276e+00	 2.9417e-01	
 1.4049e+00	 2.9437e-01	
 1.3886e+00	 2.8887e-01	
 1.4315e+00	 2.9395e-01	
 1.4173e+00	 2.8960e-01	
 1.3604e+00	 2.8943e-01	
 1.4060e+00	 2.9352e-01	
 1.4397e+00	 2.9126e-01	
 1.3937e+00	 2.9317e-01	
 1.4242e+00	 2.9323e-01	
 1.4044e+00	 2.9163e-01	
 1.3904e+00	 2.9117e-01	
 1.4124e+00	 2.9266e-01	
 1.4236e+00	 2.9243e-01	
 1.3744e+00	 2.9175e-01	
 1.4101e+00	 2.8940e-01	
 1.4261e+00	 2.9187e-01	
 1.4089e+00	 2.9030e-01	
 1.4220e+00	 2.9042e-01	
 1.3789e+00	 2.8943e-01	
 1.4431e+00	 2.9042e-01	
 1.3915e+00	 2.9130e-01	
 1.4230e+00	 2.9196e-01	
 1.4289e+00	 2.9330e-01	
 1.3834e+00	 2.9228e-01	
 1.3873e+00	 2.9166e-01	
 1.4217e+00	 2.8984e-01	
 1.4158e+00	 2.9395e-01	
 1.4091e+00	 2.9085e-01	
 1.4024e+00	 2.9255e-01	
 1.4072e+00	 2.9011e-01	
 1.3931e+00	 2.9254e-01	
 1.4076e+00	 2.9319e-01	
 1.4301e+00	 2.8858e-01	
 1.3978e+00	 2.9106e-01	
 1.4146e+00	 2.9140e-01	
 1.4665e+00	 2.9451e-01	
 1.4002e+00	 2.9247e-01	
 1.3873e+00	 2.9118e-01	
 1.3920e+00	 2.9277e-01	
 1.3957e+00	 2.9454e-01	
 1.4079e+00	 2.9106e-01	
 1.3916e+00	 2.9463e-01	
 1.4207e+00	 2.9115e-01	
 1.3821e+00	 2.9219e-01	
 1.3895e+00	 2.8924e-01	
 1.4080e+00	 2.9126e-01	
 1.4020e+00	 2.8708e-01	
 1.4098e+00	 2.8978e-01	
 1.4151e+00	 2.9036e-01	
 1.3726e+00	 2.8972e-01	
 1.4404e+00	 2.9164e-01	
 1.4150e+00	 2.9204e-01	
 1.4280e+00	 2.9310e-01	
 1.3913e+00	 2.9209e-01	
 1.4117e+00	 2.9234e-01	
 1.4379e+00	 2.9320e-01	
 1.4212e+00	 2.9226e-01	
 1.4254e+00	 2.9366e-01	
 1.4228e+00	 2.9383e-01	
 1.3877e+00	 2.9574e-01	
 1.4116e+00	 2.9133e-01	
 1.4101e+00	 2.9375e-01	
 1.4234e+00	 2.9294e-01	
 1.3804e+00	 2.9257e-01	
 1.4474e+00	 2.9366e-01	
 1.3754e+00	 2.8794e-01	
 1.3805e+00	 2.9235e-01	
 1.3811e+00	 2.9229e-01	
 1.3770e+00	 2.9194e-01	
 1.3984e+00	 2.9332e-01	
 1.4122e+00	 2.9045e-01	
 1.4082e+00	 2.9281e-01	
 1.4223e+00	 2.9388e-01	
 1.3975e+00	 2.8835e-01	
 1.3786e+00	 2.9046e-01	
 1.4388e+00	 2.9614e-01	
 1.4220e+00	 2.9111e-01	
 1.4023e+00	 2.9101e-01	
 1.4096e+00	 2.9228e-01	
 1.4402e+00	 2.9092e-01	
 1.4174e+00	 2.9446e-01	
 1.3969e+00	 2.9015e-01	
 1.4166e+00	 2.9700e-01	
 1.4088e+00	 2.9423e-01	
 1.3991e+00	 2.9208e-01	
 1.4086e+00	 2.9257e-01	
 1.4220e+00	 2.9008e-01	
 1.3918e+00	 2.8917e-01	
 1.4131e+00	 2.9282e-01	
 1.4343e+00	 2.9260e-01	
 1.4036e+00	 2.9158e-01	
 1.4238e+00	 2.9427e-01	
 1.3796e+00	 2.9168e-01	
 1.3991e+00	 2.8939e-01	
 1.3735e+00	 2.8962e-01	
 1.3882e+00	 2.9086e-01	
 1.4282e+00	 2.9008e-01	
 1.4053e+00	 2.9008e-01	
 1.3908e+00	 2.8954e-01	
 1.4136e+00	 2.9236e-01	
 1.3874e+00	 2.9067e-01	
 1.4293e+00	 2.9114e-01	
 1.3826e+00	 2.8852e-01	
 1.3885e+00	 2.9140e-01	
 1.4136e+00	 2.8960e-01	
 1.3913e+00	 2.9135e-01	
 1.4334e+00	 2.8907e-01	
 1.3855e+00	 2.9103e-01	
 1.3974e+00	 2.9240e-01	
 1.4039e+00	 2.9038e-01	
 1.4032e+00	 2.9100e-01	
 1.3711e+00	 2.9131e-01	
 1.3879e+00	 2.8810e-01	
 1.4355e+00	 2.8916e-01	
 1.3814e+00	 2.8989e-01	
 1.3738e+00	 2.8865e-01	
 1.4139e+00	 2.9161e-01	
 1.3975e+00	 2.8872e-01	
 1.3750e+00	 2.8828e-01	
 1.4283e+00	 2.9270e-01	
 1.4224e+00	 2.9211e-01	
 1.3669e+00	 2.9521e-01	
 1.4251e+00	 2.8917e-01	
 1.4066e+00	 2.9101e-01	
 1.4059e+00	 2.8770e-01	
 1.4348e+00	 2.9221e-01	
 1.3876e+00	 2.9311e-01	
 1.3793e+00	 2.8956e-01	
 1.4078e+00	 2.8662e-01	
 1.3654e+00	 2.8838e-01	
 1.4061e+00	 2.9105e-01	
 1.4058e+00	 2.8955e-01	
 1.4370e+00	 2.9133e-01	
 1.3668e+00	 2.9054e-01	
 1.3888e+00	 2.9024e-01	
 1.3734e+00	 2.9205e-01	
 1.3858e+00	 2.9119e-01	
 1.3734e+00	 2.9263e-01	
 1.4044e+00	 2.9114e-01	
 1.4460e+00	 2.9155e-01	
 1.4183e+00	 2.9302e-01	
 1.3993e+00	 2.9093e-01	
 1.3892e+00	 2.8660e-01	
 1.4224e+00	 2.9488e-01	
 1.3757e+00	 2.9102e-01	
 1.3815e+00	 2.8886e-01	
 1.4231e+00	 2.9138e-01	
 1.3876e+00	 2.9194e-01	
 1.3936e+00	 2.8985e-01	
 1.3900e+00	 2.9283e-01	
 1.3873e+00	 2.8859e-01	
 1.3987e+00	 2.9045e-01	
 1.4111e+00	 2.9167e-01	
 1.4109e+00	 2.9137e-01	
 1.3785e+00	 2.9122e-01	
 1.4016e+00	 2.9160e-01	
 1.3967e+00	 2.9292e-01	
 1.3969e+00	 2.8957e-01	
 1.3997e+00	 2.8875e-01	
 1.3812e+00	 2.9124e-01	
 1.3749e+00	 2.9101e-01	
 1.4170e+00	 2.8966e-01	
 1.4082e+00	 2.8995e-01	
 1.3798e+00	 2.8681e-01	
 1.4268e+00	 2.9090e-01	
 1.4169e+00	 2.8977e-01	
 1.3673e+00	 2.8891e-01	
 1.4153e+00	 2.9039e-01	
 1.3995e+00	 2.8964e-01	
 1.3984e+00	 2.8998e-01	
 1.3668e+00	 2.9060e-01	
 1.3900e+00	 2.8994e-01	
 1.4427e+00	 2.9371e-01	
 1.4070e+00	 2.8944e-01	
 1.4181e+00	 2.9291e-01	
 1.4176e+00	 2.9136e-01	
 1.3831e+00	 2.9032e-01	
 1.4268e+00	 2.9208e-01	
 1.4129e+00	 2.9075e-01	
 1.3877e+00	 2.8797e-01	
 1.4292e+00	 2.9204e-01	
 1.3682e+00	 2.9019e-01	
 1.4149e+00	 2.8965e-01	
 1.4225e+00	 2.9067e-01	
 1.4003e+00	 2.9026e-01	
 1.3606e+00	 2.8769e-01	
 1.3903e+00	 2.8953e-01	
 1.3951e+00	 2.9069e-01	
 1.3728e+00	 2.8712e-01	
 1.4050e+00	 2.9219e-01	
 1.4249e+00	 2.9137e-01	
 1.4012e+00	 2.8964e-01	
 1.3634e+00	 2.8980e-01	
 1.4010e+00	 2.8932e-01	
 1.3682e+00	 2.8983e-01	
 1.3754e+00	 2.8895e-01	
 1.3950e+00	 2.8931e-01	
 1.4029e+00	 2.9068e-01	
 1.3564e+00	 2.8844e-01	
 1.4138e+00	 2.9080e-01	
 1.3694e+00	 2.8526e-01	
 1.3854e+00	 2.8882e-01	
 1.3882e+00	 2.8769e-01	
 1.3790e+00	 2.8409e-01	
 1.3913e+00	 2.9221e-01	
 1.3755e+00	 2.8489e-01	
 1.4369e+00	 2.9423e-01	
 1.3854e+00	 2.8761e-01	
 1.3775e+00	 2.8906e-01	
 1.3772e+00	 2.9120e-01	
 1.3933e+00	 2.8811e-01	
 1.4302e+00	 2.9158e-01	
 1.4104e+00	 2.9213e-01	
 1.3635e+00	 2.8799e-01	
 1.4520e+00	 2.9543e-01	
 1.3933e+00	 2.9020e-01	
 1.4055e+00	 2.9139e-01	
 1.4214e+00	 2.9156e-01	
 1.3762e+00	 2.8948e-01	
 1.4217e+00	 2.9264e-01	
 1.4194e+00	 2.9378e-01	
 1.4432e+00	 2.9134e-01	
 1.3658e+00	 2.8965e-01	
 1.3832e+00	 2.8812e-01	
 1.3758e+00	 2.8854e-01	
 1.4043e+00	 2.8906e-01	
 1.4142e+00	 2.8937e-01	
 1.3528e+00	 2.8697e-01	
 1.4212e+00	 2.9411e-01	
 1.4234e+00	 2.8757e-01	
 1.3282e+00	 2.8748e-01	
 1.3921e+00	 2.9223e-01	
 1.4597e+00	 2.9467e-01	
 1.3779e+00	 2.8480e-01	
 1.4087e+00	 2.9258e-01	
 1.4081e+00	 2.9133e-01	
 1.3996e+00	 2.8909e-01	
 1.3783e+00	 2.8897e-01	
 1.3806e+00	 2.8667e-01	
 1.4049e+00	 2.9278e-01	
 1.4065e+00	 2.8571e-01	
 1.3899e+00	 2.8555e-01	
 1.4360e+00	 2.9103e-01	
 1.3601e+00	 2.8976e-01	
 1.4106e+00	 2.8898e-01	
 1.4197e+00	 2.8988e-01	
 1.4194e+00	 2.9295e-01	
 1.4044e+00	 2.9215e-01	
 1.3847e+00	 2.8803e-01	
 1.4145e+00	 2.8881e-01	
 1.3708e+00	 2.8547e-01	
 1.3796e+00	 2.9183e-01	
 1.3795e+00	 2.8718e-01	
 1.3728e+00	 2.9130e-01	
 1.4303e+00	 2.8952e-01	
 1.3999e+00	 2.9011e-01	
 1.3805e+00	 2.8893e-01	
 1.4336e+00	 2.9264e-01	
 1.4261e+00	 2.8883e-01	
 1.4059e+00	 2.8723e-01	
 1.4208e+00	 2.8852e-01	
 1.4144e+00	 2.9111e-01	
 1.3805e+00	 2.9242e-01	
 1.4105e+00	 2.9231e-01	
 1.3705e+00	 2.8609e-01	
 1.3996e+00	 2.8903e-01	
 1.4202e+00	 2.8848e-01	
 1.4141e+00	 2.9306e-01	
 1.3751e+00	 2.8966e-01	
 1.4103e+00	 2.8863e-01	
 1.3721e+00	 2.8828e-01	
 1.3800e+00	 2.8826e-01	
 1.4126e+00	 2.9416e-01	
 1.3980e+00	 2.9121e-01	
 1.4132e+00	 2.9504e-01	
 1.3997e+00	 2.8930e-01	
 1.4315e+00	 2.9045e-01	
 1.4086e+00	 2.9225e-01	
 1.4400e+00	 2.9548e-01	
 1.3960e+00	 2.9114e-01	
 1.3757e+00	 2.8979e-01	
 1.3714e+00	 2.9079e-01	
 1.3960e+00	 2.9277e-01	
 1.4134e+00	 2.8799e-01	
 1.3570e+00	 2.8755e-01	
 1.4094e+00	 2.8616e-01	
 1.3970e+00	 2.9048e-01	
 1.3961e+00	 2.9011e-01	
 1.3971e+00	 2.8971e-01	
 1.3829e+00	 2.9184e-01	
 1.3793e+00	 2.8967e-01	
 1.4134e+00	 2.9102e-01	
 1.3721e+00	 2.9141e-01	
 1.4178e+00	 2.8917e-01	
 1.3608e+00	 2.9207e-01	
 1.4268e+00	 2.9175e-01	
 1.3916e+00	 2.8958e-01	
 1.3557e+00	 2.8821e-01	
 1.4068e+00	 2.8993e-01	
 1.3814e+00	 2.8744e-01	
 1.3941e+00	 2.9072e-01	
 1.3981e+00	 2.8894e-01	
 1.4157e+00	 2.9020e-01	
 1.3836e+00	 2.8926e-01	
 1.3701e+00	 2.8827e-01	
 1.3984e+00	 2.8872e-01	
 1.3976e+00	 2.9105e-01	
 1.3682e+00	 2.8826e-01	
 1.4326e+00	 2.9259e-01	
 1.4140e+00	 2.8930e-01	
 1.3895e+00	 2.8909e-01	
 1.4085e+00	 2.8919e-01	
 1.3769e+00	 2.8774e-01	
 1.3868e+00	 2.8908e-01	
 1.3456e+00	 2.8816e-01	
 1.3777e+00	 2.8624e-01	
 1.4210e+00	 2.8907e-01	
 1.3736e+00	 2.8850e-01	
 1.4216e+00	 2.9185e-01	
 1.3517e+00	 2.8786e-01	
 1.3855e+00	 2.9006e-01	
 1.3516e+00	 2.8966e-01	
 1.3706e+00	 2.8967e-01	
 1.3955e+00	 2.8690e-01	
 1.3970e+00	 2.8958e-01	
 1.4350e+00	 2.9048e-01	
 1.3997e+00	 2.9205e-01	
 1.4099e+00	 2.9185e-01	
 1.3506e+00	 2.8855e-01	
 1.4046e+00	 2.8845e-01	
 1.4028e+00	 2.9052e-01	
 1.4171e+00	 2.9232e-01	
 1.4034e+00	 2.9234e-01	
 1.4070e+00	 2.8888e-01	
 1.3898e+00	 2.8858e-01	
 1.3979e+00	 2.8966e-01	
 1.3729e+00	 2.8818e-01	
 1.3910e+00	 2.8979e-01	
 1.3749e+00	 2.8656e-01	
 1.3839e+00	 2.9078e-01	
 1.4148e+00	 2.8832e-01	
 1.4137e+00	 2.8991e-01	
 1.3867e+00	 2.8866e-01	
 1.3734e+00	 2.8764e-01	
 1.4035e+00	 2.8870e-01	
 1.3895e+00	 2.8916e-01	
 1.3889e+00	 2.9225e-01	
 1.4277e+00	 2.9109e-01	
 1.3963e+00	 2.9039e-01	
 1.3751e+00	 2.8862e-01	
 1.3919e+00	 2.9203e-01	
 1.4304e+00	 2.9314e-01	
 1.4450e+00	 2.9204e-01	
 1.3869e+00	 2.8731e-01	
 1.4215e+00	 2.8895e-01	
 1.3924e+00	 2.9181e-01	
 1.3967e+00	 2.8938e-01	
 1.3439e+00	 2.8500e-01	
 1.3952e+00	 2.8529e-01	
 1.3624e+00	 2.9142e-01	
 1.3793e+00	 2.8144e-01	
 1.3598e+00	 2.9078e-01	
 1.3397e+00	 2.8663e-01	
 1.3935e+00	 2.9593e-01	
 1.3978e+00	 2.9075e-01	
 1.3808e+00	 2.9281e-01	
 1.3987e+00	 2.9284e-01	
 1.4067e+00	 2.9400e-01	
 1.3787e+00	 2.8663e-01	
 1.4198e+00	 2.8917e-01	
 1.3819e+00	 2.8791e-01	
 1.3591e+00	 2.8728e-01	
 1.3973e+00	 2.9293e-01	
 1.4032e+00	 2.9056e-01	
 1.3842e+00	 2.8936e-01	
 1.3717e+00	 2.8994e-01	
 1.4085e+00	 2.9390e-01	
 1.3800e+00	 2.9029e-01	
 1.4254e+00	 2.9113e-01	
 1.4385e+00	 2.9216e-01	
 1.4008e+00	 2.9499e-01	
 1.3597e+00	 2.9117e-01	
 1.3814e+00	 2.8628e-01	
 1.3978e+00	 2.8704e-01	
 1.4118e+00	 2.9018e-01	
 1.4234e+00	 2.9090e-01	
 1.4109e+00	 2.9017e-01	
 1.4084e+00	 2.9516e-01	
 1.4172e+00	 2.8714e-01	
 1.3843e+00	 2.9089e-01	
 1.4018e+00	 2.8818e-01	
 1.4036e+00	 2.8978e-01	
 1.4000e+00	 2.9143e-01	
 1.4014e+00	 2.9154e-01	
 1.4217e+00	 2.9315e-01	
 1.3586e+00	 2.9016e-01	
 1.4269e+00	 2.9007e-01	
 1.3854e+00	 2.9196e-01	
 1.3721e+00	 2.9066e-01	
 1.3757e+00	 2.8861e-01	
 1.4013e+00	 2.8807e-01	
 1.3820e+00	 2.8656e-01	
 1.3995e+00	 2.9187e-01	
 1.3854e+00	 2.8858e-01	
 1.4047e+00	 2.8850e-01	
 1.3839e+00	 2.8812e-01	
 1.4015e+00	 2.8597e-01	
 1.3970e+00	 2.9320e-01	
 1.4220e+00	 2.9083e-01	
 1.3654e+00	 2.8904e-01	
 1.4146e+00	 2.8868e-01	
 1.3978e+00	 2.8877e-01	
 1.4348e+00	 2.9121e-01	
 1.4035e+00	 2.8963e-01	
 1.4109e+00	 2.8947e-01	
 1.3992e+00	 2.8938e-01	
 1.3967e+00	 2.8861e-01	
 1.3822e+00	 2.8922e-01	
 1.3818e+00	 2.8803e-01	
 1.3843e+00	 2.8966e-01	
 1.3596e+00	 2.8674e-01	
 1.4106e+00	 2.8956e-01	
 1.4088e+00	 2.9295e-01	
 1.3815e+00	 2.8369e-01	
 1.3691e+00	 2.8748e-01	
 1.3856e+00	 2.8728e-01	
 1.4108e+00	 2.9022e-01	
 1.4074e+00	 2.9029e-01	
 1.3859e+00	 2.9025e-01	
 1.3947e+00	 2.9179e-01	
 1.4070e+00	 2.8810e-01	
 1.3678e+00	 2.8696e-01	
 1.4033e+00	 2.9129e-01	
 1.3869e+00	 2.8767e-01	
 1.3910e+00	 2.8883e-01	
 1.4041e+00	 2.9056e-01	
 1.4097e+00	 2.8871e-01	
 1.4394e+00	 2.9218e-01	
 1.4178e+00	 2.9152e-01	
 1.3569e+00	 2.8869e-01	
 1.4132e+00	 2.9027e-01	
 1.3733e+00	 2.8710e-01	
 1.4328e+00	 2.9210e-01	
 1.3700e+00	 2.8878e-01	
 1.4110e+00	 2.8789e-01	
 1.4276e+00	 2.9138e-01	
 1.3806e+00	 2.9022e-01	
 1.3944e+00	 2.9223e-01	
 1.4277e+00	 2.9006e-01	
 1.3717e+00	 2.8753e-01	
 1.4169e+00	 2.9025e-01	
 1.3867e+00	 2.8836e-01	
 1.4103e+00	 2.8936e-01	
 1.3848e+00	 2.8744e-01	
 1.3599e+00	 2.8757e-01	
 1.3871e+00	 2.8686e-01	
 1.3684e+00	 2.8747e-01	
 1.3589e+00	 2.8835e-01	
 1.4051e+00	 2.8784e-01	
 1.3933e+00	 2.8781e-01	
 1.3976e+00	 2.8917e-01	
 1.3995e+00	 2.9095e-01	
 1.4109e+00	 2.8588e-01	
 1.4259e+00	 2.9089e-01	
 1.3662e+00	 2.8740e-01	
 1.3824e+00	 2.9424e-01	
 1.4370e+00	 2.9045e-01	
 1.3816e+00	 2.8956e-01	
 1.4288e+00	 2.9068e-01	
 1.3832e+00	 2.8926e-01	
 1.4163e+00	 2.8995e-01	
 1.4264e+00	 2.9123e-01	
 1.3974e+00	 2.8923e-01	
 1.3853e+00	 2.8898e-01	
 1.3879e+00	 2.8820e-01	
 1.4041e+00	 2.9131e-01	
 1.3863e+00	 2.8989e-01	
 1.4051e+00	 2.8994e-01	
 1.4021e+00	 2.9071e-01	
 1.4183e+00	 2.9391e-01	
 1.4107e+00	 2.8853e-01	
 1.3856e+00	 2.9087e-01	
 1.3972e+00	 2.8850e-01	
 1.3614e+00	 2.8831e-01	
 1.4237e+00	 2.9020e-01	
 1.3955e+00	 2.8946e-01	
 1.3880e+00	 2.8471e-01	
 1.3923e+00	 2.9107e-01	
 1.3930e+00	 2.8522e-01	
 1.3664e+00	 2.8922e-01	
 1.3850e+00	 2.8724e-01	
 1.3565e+00	 2.8929e-01	
 1.3781e+00	 2.8906e-01	
 1.4133e+00	 2.9189e-01	
 1.4039e+00	 2.9141e-01	
 1.3733e+00	 2.8801e-01	
 1.3833e+00	 2.9123e-01	
 1.3906e+00	 2.9411e-01	
 1.3788e+00	 2.9159e-01	
 1.4015e+00	 2.9227e-01	
 1.4380e+00	 2.8790e-01	
 1.3899e+00	 2.9060e-01	
 1.3734e+00	 2.8959e-01	
 1.3891e+00	 2.8932e-01	
 1.3846e+00	 2.8923e-01	
 1.4137e+00	 2.9029e-01	
 1.3906e+00	 2.8987e-01	
 1.3684e+00	 2.8939e-01	
 1.3886e+00	 2.8922e-01	
 1.4103e+00	 2.8817e-01	
 1.4266e+00	 2.9208e-01	
 1.3964e+00	 2.9220e-01	
 1.3939e+00	 2.9027e-01	
 1.4147e+00	 2.8971e-01	
 1.3736e+00	 2.8818e-01	
 1.4169e+00	 2.8761e-01	
 1.3838e+00	 2.8778e-01	
 1.3728e+00	 2.8933e-01	
 1.3772e+00	 2.9051e-01	
 1.3967e+00	 2.8874e-01	
 1.4063e+00	 2.8907e-01	
 1.4064e+00	 2.8791e-01	
 1.3684e+00	 2.8208e-01	
 1.3425e+00	 2.8264e-01	
 1.3746e+00	 2.8612e-01	
 1.4011e+00	 2.9117e-01	
 1.3610e+00	 2.9220e-01	
 1.3645e+00	 2.8858e-01	
 1.4140e+00	 2.8651e-01	
 1.3790e+00	 2.8737e-01	
 1.3764e+00	 2.9104e-01	
 1.4349e+00	 2.9307e-01	
 1.3681e+00	 2.8625e-01	
 1.3834e+00	 2.8782e-01	
 1.4000e+00	 2.9219e-01	
 1.3866e+00	 2.8925e-01	
 1.4142e+00	 2.8909e-01	
 1.4529e+00	 2.8929e-01	
 1.4124e+00	 2.8969e-01	
 1.4246e+00	 2.9202e-01	
 1.3998e+00	 2.8990e-01	
 1.3820e+00	 2.8641e-01	
 1.3683e+00	 2.8610e-01	
 1.4103e+00	 2.8708e-01	
 1.4038e+00	 2.8820e-01	
 1.3779e+00	 2.8253e-01	
 1.4096e+00	 2.8901e-01	
 1.3957e+00	 2.8595e-01	
 1.3837e+00	 2.8953e-01	
 1.3918e+00	 2.9350e-01	
 1.3957e+00	 2.9047e-01	
 1.4035e+00	 2.8678e-01	
 1.3995e+00	 2.9236e-01	
 1.3543e+00	 2.8690e-01	
 1.3983e+00	 2.9083e-01	
 1.3944e+00	 2.8961e-01	
 1.4050e+00	 2.8713e-01	
 1.3953e+00	 2.8924e-01	
 1.3890e+00	 2.8824e-01	
 1.4008e+00	 2.8615e-01	
 1.3805e+00	 2.8716e-01	
 1.4070e+00	 2.8942e-01	
 1.4002e+00	 2.8961e-01	
 1.3892e+00	 2.8769e-01	
 1.4021e+00	 2.8829e-01	
 1.3658e+00	 2.8705e-01	
 1.3802e+00	 2.9053e-01	
 1.3844e+00	 2.9001e-01	
 1.4045e+00	 2.8798e-01	
 1.3694e+00	 2.8667e-01	
 1.3870e+00	 2.9100e-01	
 1.4227e+00	 2.9049e-01	
 1.4164e+00	 2.8815e-01	
 1.3874e+00	 2.8806e-01	
 1.4079e+00	 2.8976e-01	
 1.3602e+00	 2.8938e-01	
 1.4252e+00	 2.9030e-01	
 1.3734e+00	 2.8697e-01	
 1.3835e+00	 2.9068e-01	
 1.3897e+00	 2.8763e-01	
 1.3842e+00	 2.8843e-01	
 1.3855e+00	 2.8945e-01	
 1.3787e+00	 2.8733e-01	
 1.4023e+00	 2.8732e-01	
 1.3607e+00	 2.8930e-01	
 1.4112e+00	 2.8930e-01	
 1.3860e+00	 2.8752e-01	
 1.4031e+00	 2.8920e-01	
 1.3510e+00	 2.8797e-01	
 1.3811e+00	 2.8984e-01	
 1.3881e+00	 2.9011e-01	
 1.3782e+00	 2.9005e-01	
 1.4127e+00	 2.8966e-01	
 1.4176e+00	 2.9031e-01	
 1.3588e+00	 2.8618e-01	
 1.3907e+00	 2.8907e-01	
 1.4205e+00	 2.8789e-01	
 1.3983e+00	 2.8651e-01	
 1.9220e+00	 3.0171e-01	
 1.3144e+00	 2.9412e-01	
 1.2607e+00	 2.8792e-01	
 1.4501e+00	 3.0055e-01	
 1.2576e+00	 2.8221e-01	
 1.3149e+00	 2.8710e-01	
 1.3615e+00	 2.8325e-01	
 1.5078e+00	 2.9145e-01	
 1.4649e+00	 2.9258e-01	
 1.4497e+00	 2.9427e-01	
 1.3786e+00	 2.9139e-01	
 1.3445e+00	 2.8636e-01	
 1.3246e+00	 2.8598e-01	
 1.3913e+00	 2.8635e-01	
 1.4019e+00	 2.8669e-01	
 1.4313e+00	 2.8971e-01	
 1.4135e+00	 2.9212e-01	
 1.3914e+00	 2.8780e-01	
 1.3711e+00	 2.8946e-01	
 1.3636e+00	 2.8383e-01	
 1.3691e+00	 2.8473e-01	
 1.3701e+00	 2.8728e-01	
 1.4252e+00	 2.8322e-01	
 1.4189e+00	 2.8884e-01	
 1.3856e+00	 2.8953e-01	
 1.4489e+00	 2.8936e-01	
 1.3913e+00	 2.9095e-01	
 1.3498e+00	 2.8411e-01	
 1.3717e+00	 2.8703e-01	
 1.3846e+00	 2.9010e-01	
 1.3597e+00	 2.8516e-01	
 1.4303e+00	 2.8852e-01	
 1.3975e+00	 2.9418e-01	
 1.3734e+00	 2.9274e-01	
 1.4052e+00	 2.8900e-01	
 1.3957e+00	 2.8844e-01	
 1.3656e+00	 2.8649e-01	
 1.4225e+00	 2.8750e-01	
 1.3849e+00	 2.9126e-01	
 1.3984e+00	 2.8573e-01	
 1.4115e+00	 2.8982e-01	
 1.3786e+00	 2.8899e-01	
 1.3830e+00	 2.8731e-01	
 1.3912e+00	 2.8815e-01	
 1.3686e+00	 2.8482e-01	
 1.4110e+00	 2.9019e-01	
 1.3785e+00	 2.8744e-01	
 1.3828e+00	 2.9045e-01	
 1.4083e+00	 2.8945e-01	
 1.4121e+00	 2.8782e-01	
 1.3802e+00	 2.8705e-01	
 1.3561e+00	 2.8846e-01	
 1.4065e+00	 2.9041e-01	
 1.4234e+00	 2.8580e-01	
 1.3842e+00	 2.9001e-01	
 1.3663e+00	 2.8832e-01	
 1.3702e+00	 2.8808e-01	
 1.4244e+00	 2.8970e-01	
 1.3860e+00	 2.9198e-01	
 1.3586e+00	 2.9042e-01	
 1.4161e+00	 2.8852e-01	
 1.4075e+00	 2.9088e-01	
 1.3808e+00	 2.8907e-01	
 1.3787e+00	 2.8691e-01	
 1.4004e+00	 2.8703e-01	
 1.3806e+00	 2.8783e-01	
 1.3536e+00	 2.8508e-01	
 1.3902e+00	 2.8474e-01	
 1.3907e+00	 2.8909e-01	
 1.3720e+00	 2.8951e-01	
 1.3955e+00	 2.8926e-01	
 1.3947e+00	 2.9068e-01	
 1.4109e+00	 2.9605e-01	
 1.3773e+00	 2.9089e-01	
 1.4189e+00	 2.8987e-01	
 1.3983e+00	 2.8750e-01	
 1.4181e+00	 2.8891e-01	
 1.3928e+00	 2.9188e-01	
 1.3721e+00	 2.9062e-01	
 1.3632e+00	 2.8867e-01	
 1.3907e+00	 2.8970e-01	
 1.3860e+00	 2.9027e-01	
 1.3929e+00	 2.8873e-01	
 1.4291e+00	 2.9125e-01	
 1.4132e+00	 2.8827e-01	
 1.3866e+00	 2.8885e-01	
 1.3854e+00	 2.8928e-01	
 1.3950e+00	 2.8904e-01	
 1.3599e+00	 2.8596e-01	
