Hiber-loss	LSTM-Loss	
 1.4230e+00	 1.8642e-01	
 1.3785e+00	 1.9000e-01	
 1.4068e+00	 1.9023e-01	
 1.4153e+00	 1.8869e-01	
 1.4385e+00	 1.8885e-01	
 1.4448e+00	 1.8824e-01	
 1.4740e+00	 1.9057e-01	
 1.4064e+00	 1.9112e-01	
 1.4697e+00	 1.8805e-01	
 1.3992e+00	 1.9047e-01	
 1.4022e+00	 1.9355e-01	
 1.4568e+00	 1.8950e-01	
 1.4670e+00	 1.9103e-01	
 1.3990e+00	 1.8843e-01	
 1.4304e+00	 1.8798e-01	
 1.4334e+00	 1.8859e-01	
 1.4516e+00	 1.8966e-01	
 1.4250e+00	 1.9079e-01	
 1.4763e+00	 1.8769e-01	
 1.4315e+00	 1.9149e-01	
 1.4467e+00	 1.8939e-01	
 1.4058e+00	 1.9023e-01	
 1.4138e+00	 1.8932e-01	
 1.4504e+00	 1.8944e-01	
 1.4299e+00	 1.9245e-01	
 1.4160e+00	 1.8779e-01	
 1.4514e+00	 1.8771e-01	
 1.4387e+00	 1.8795e-01	
 1.4153e+00	 1.9174e-01	
 1.4127e+00	 1.9276e-01	
 1.4178e+00	 1.8975e-01	
 1.4239e+00	 1.9060e-01	
 1.3907e+00	 1.9048e-01	
 1.4108e+00	 1.8928e-01	
 1.4264e+00	 1.8379e-01	
 1.3832e+00	 1.9367e-01	
 1.4175e+00	 1.8822e-01	
 1.4482e+00	 1.8858e-01	
 1.4005e+00	 1.9005e-01	
 1.4292e+00	 1.9190e-01	
 1.4830e+00	 1.9136e-01	
 1.4325e+00	 1.9180e-01	
 1.4727e+00	 1.9053e-01	
 1.4422e+00	 1.9105e-01	
 1.4021e+00	 1.9076e-01	
 1.3693e+00	 1.9285e-01	
 1.3886e+00	 1.9032e-01	
 1.4090e+00	 1.8774e-01	
 1.4114e+00	 1.8965e-01	
 1.4456e+00	 1.8828e-01	
 1.4057e+00	 1.8564e-01	
 1.4391e+00	 1.9334e-01	
 1.3955e+00	 1.9382e-01	
 1.3887e+00	 1.8929e-01	
 1.4265e+00	 1.8794e-01	
 1.3746e+00	 1.9342e-01	
 1.4162e+00	 1.8100e-01	
 1.4150e+00	 1.9305e-01	
 1.4562e+00	 1.8680e-01	
 1.4740e+00	 1.8944e-01	
 1.4252e+00	 1.9332e-01	
 1.4617e+00	 1.9157e-01	
 1.4401e+00	 1.8825e-01	
 1.4694e+00	 1.8491e-01	
 1.4333e+00	 1.8574e-01	
 1.4195e+00	 1.8910e-01	
 1.3880e+00	 1.9763e-01	
 1.4085e+00	 1.8948e-01	
 1.4291e+00	 1.9157e-01	
 1.4176e+00	 1.9179e-01	
 1.4044e+00	 1.8802e-01	
 1.4033e+00	 1.8857e-01	
 1.4448e+00	 1.9020e-01	
 1.4197e+00	 1.8641e-01	
 1.3744e+00	 1.9026e-01	
 1.4336e+00	 1.9060e-01	
 1.4761e+00	 1.8264e-01	
 1.4943e+00	 1.8642e-01	
 1.4778e+00	 1.8940e-01	
 1.4582e+00	 1.9186e-01	
 1.5040e+00	 1.8924e-01	
 1.4111e+00	 1.9002e-01	
 1.4909e+00	 1.9023e-01	
 1.4792e+00	 1.8856e-01	
 1.4752e+00	 1.8759e-01	
 1.4839e+00	 1.9043e-01	
 1.4895e+00	 1.9220e-01	
 1.4599e+00	 1.8824e-01	
 1.4406e+00	 1.9393e-01	
 1.4752e+00	 1.8760e-01	
 1.4683e+00	 1.8933e-01	
 1.4808e+00	 1.9387e-01	
 1.4438e+00	 1.8593e-01	
 1.4579e+00	 1.9184e-01	
 1.4348e+00	 1.9202e-01	
 1.4960e+00	 1.8905e-01	
 1.4563e+00	 1.9138e-01	
 1.4782e+00	 1.8925e-01	
 1.4664e+00	 1.8724e-01	
 1.4825e+00	 1.8221e-01	
 1.4957e+00	 1.8402e-01	
 1.4124e+00	 1.8658e-01	
 1.4840e+00	 1.8882e-01	
 1.4332e+00	 1.8864e-01	
 1.4529e+00	 1.8868e-01	
 1.4218e+00	 1.8711e-01	
 1.4494e+00	 1.9360e-01	
 1.4987e+00	 1.8440e-01	
 1.4309e+00	 1.8759e-01	
 1.4158e+00	 1.8758e-01	
 1.4674e+00	 1.8573e-01	
 1.3824e+00	 1.9181e-01	
 1.4964e+00	 1.8786e-01	
 1.4231e+00	 1.9032e-01	
 1.4469e+00	 1.8923e-01	
 1.4649e+00	 1.9625e-01	
 1.4772e+00	 1.8529e-01	
 1.4142e+00	 1.8828e-01	
 1.3626e+00	 1.9285e-01	
 1.4113e+00	 1.8802e-01	
 1.4215e+00	 1.9247e-01	
 1.4026e+00	 1.8817e-01	
 1.4257e+00	 1.8875e-01	
 1.4410e+00	 1.8856e-01	
 1.4026e+00	 1.8867e-01	
 1.4138e+00	 1.9000e-01	
 1.4256e+00	 1.9026e-01	
 1.3898e+00	 1.9170e-01	
 1.3815e+00	 1.9384e-01	
 1.4038e+00	 1.8974e-01	
 1.4771e+00	 1.8755e-01	
 1.3913e+00	 1.8860e-01	
 1.3937e+00	 1.9312e-01	
 1.4379e+00	 1.8910e-01	
 1.3572e+00	 1.9765e-01	
 1.4423e+00	 1.8833e-01	
 1.4303e+00	 1.9465e-01	
 1.4375e+00	 1.9228e-01	
 1.4706e+00	 1.8864e-01	
 1.4913e+00	 1.8464e-01	
 1.4380e+00	 1.8988e-01	
 1.4566e+00	 1.9141e-01	
 1.4624e+00	 1.8869e-01	
 1.4176e+00	 1.9186e-01	
 1.4640e+00	 1.8696e-01	
 1.4280e+00	 1.9287e-01	
 1.5010e+00	 1.8701e-01	
 1.4301e+00	 1.8786e-01	
 1.4476e+00	 1.8753e-01	
 1.4372e+00	 1.8875e-01	
 1.4920e+00	 1.9015e-01	
 1.4724e+00	 1.8912e-01	
 1.4576e+00	 1.8605e-01	
 1.4511e+00	 1.9074e-01	
 1.5124e+00	 1.9042e-01	
 1.5021e+00	 1.8364e-01	
 1.4870e+00	 1.8877e-01	
 1.4658e+00	 1.8835e-01	
 1.4731e+00	 1.8645e-01	
 1.3791e+00	 1.8854e-01	
 1.4128e+00	 1.8642e-01	
 1.4482e+00	 1.9004e-01	
 1.4675e+00	 1.9140e-01	
 1.4461e+00	 1.8723e-01	
 1.4244e+00	 1.9193e-01	
 1.4587e+00	 1.8695e-01	
 1.4753e+00	 1.8843e-01	
 1.4708e+00	 1.8753e-01	
 1.4310e+00	 1.8684e-01	
 1.3680e+00	 1.9356e-01	
 1.4205e+00	 1.8910e-01	
 1.4388e+00	 1.8868e-01	
 1.5124e+00	 1.8972e-01	
 1.4142e+00	 1.9233e-01	
 1.4255e+00	 1.8894e-01	
 1.4213e+00	 1.9235e-01	
 1.4188e+00	 1.9021e-01	
 1.4802e+00	 1.9171e-01	
 1.4464e+00	 1.8878e-01	
 1.4351e+00	 1.8874e-01	
 1.4573e+00	 1.9168e-01	
 1.4632e+00	 1.9205e-01	
 1.4790e+00	 1.8429e-01	
 1.3635e+00	 1.9408e-01	
 1.4789e+00	 1.9116e-01	
 1.4677e+00	 1.8672e-01	
 1.4360e+00	 1.9209e-01	
 1.4319e+00	 1.9084e-01	
 1.4068e+00	 1.8853e-01	
 1.4073e+00	 1.9231e-01	
 1.4268e+00	 1.9447e-01	
 1.5055e+00	 1.7968e-01	
 1.4468e+00	 1.9166e-01	
 1.4940e+00	 1.8585e-01	
 1.4676e+00	 1.9323e-01	
 1.4322e+00	 1.8965e-01	
 1.4833e+00	 1.8776e-01	
 1.4250e+00	 1.8792e-01	
 1.4331e+00	 1.9073e-01	
 1.4283e+00	 1.9173e-01	
 1.4880e+00	 1.8794e-01	
 1.4243e+00	 1.9012e-01	
 1.4200e+00	 1.9262e-01	
 1.4648e+00	 1.8822e-01	
 1.4866e+00	 1.8745e-01	
 1.4804e+00	 1.8949e-01	
 1.4569e+00	 1.8758e-01	
 1.4639e+00	 1.9009e-01	
 1.4819e+00	 1.8897e-01	
 1.4718e+00	 1.8372e-01	
 1.4636e+00	 1.9201e-01	
 1.4228e+00	 1.9032e-01	
 1.4358e+00	 1.9231e-01	
 1.4430e+00	 1.9073e-01	
 1.4671e+00	 1.8615e-01	
 1.4094e+00	 1.9351e-01	
 1.4369e+00	 1.8683e-01	
 1.4177e+00	 1.9077e-01	
 1.4213e+00	 1.9233e-01	
 1.4736e+00	 1.8636e-01	
 1.4413e+00	 1.8500e-01	
 1.4131e+00	 1.9099e-01	
 1.4286e+00	 1.8729e-01	
 1.4164e+00	 1.9243e-01	
 1.4396e+00	 1.9017e-01	
 1.4331e+00	 1.9113e-01	
 1.4461e+00	 1.8292e-01	
 1.4699e+00	 1.8846e-01	
 1.3790e+00	 1.9457e-01	
 1.4163e+00	 1.8916e-01	
 1.4735e+00	 1.8782e-01	
 1.4384e+00	 1.9167e-01	
 1.4866e+00	 1.8647e-01	
 1.4915e+00	 1.8863e-01	
 1.5184e+00	 1.8464e-01	
 1.4628e+00	 1.8859e-01	
 1.4669e+00	 1.9194e-01	
 1.4731e+00	 1.8707e-01	
 1.4282e+00	 1.9235e-01	
 1.4203e+00	 1.8667e-01	
 1.4096e+00	 1.9178e-01	
 1.3787e+00	 1.8926e-01	
 1.4148e+00	 1.8893e-01	
 1.3902e+00	 1.8792e-01	
 1.4395e+00	 1.9231e-01	
 1.4772e+00	 1.8759e-01	
 1.4211e+00	 1.9034e-01	
 1.4585e+00	 1.8887e-01	
 1.4316e+00	 1.9395e-01	
 1.4228e+00	 1.9028e-01	
 1.4633e+00	 1.8868e-01	
 1.4412e+00	 1.9233e-01	
 1.4193e+00	 1.8973e-01	
 1.4864e+00	 1.8850e-01	
 1.4630e+00	 1.9344e-01	
 1.4552e+00	 1.8466e-01	
 1.4090e+00	 1.8926e-01	
 1.4054e+00	 1.8660e-01	
 1.4241e+00	 1.9016e-01	
 1.4477e+00	 1.8731e-01	
 1.3673e+00	 1.9442e-01	
 1.4245e+00	 1.8871e-01	
 1.3906e+00	 1.8970e-01	
 1.4022e+00	 1.8572e-01	
 1.4166e+00	 1.8846e-01	
 1.4077e+00	 1.8653e-01	
 1.3935e+00	 1.9131e-01	
 1.4042e+00	 1.9099e-01	
 1.4779e+00	 1.8852e-01	
 1.4420e+00	 1.9167e-01	
 1.4381e+00	 1.8761e-01	
 1.3920e+00	 1.9191e-01	
 1.4349e+00	 1.9216e-01	
 1.4755e+00	 1.8921e-01	
 1.4510e+00	 1.8886e-01	
 1.4867e+00	 1.9051e-01	
 1.4504e+00	 1.9192e-01	
 1.4576e+00	 1.8910e-01	
 1.4798e+00	 1.8953e-01	
 1.4850e+00	 1.8963e-01	
 1.4703e+00	 1.8975e-01	
 1.4520e+00	 1.9021e-01	
 1.4169e+00	 1.9299e-01	
 1.4969e+00	 1.8941e-01	
 1.4464e+00	 1.8448e-01	
 1.4664e+00	 1.9366e-01	
 1.4308e+00	 1.9088e-01	
 1.4840e+00	 1.8907e-01	
 1.4495e+00	 1.8841e-01	
 1.4492e+00	 1.8829e-01	
 1.4887e+00	 1.8568e-01	
 1.4887e+00	 1.8729e-01	
 1.4353e+00	 1.9127e-01	
 1.4695e+00	 1.9215e-01	
 1.4366e+00	 1.9113e-01	
 1.4112e+00	 1.9000e-01	
 1.4152e+00	 1.8418e-01	
 1.3950e+00	 1.9207e-01	
 1.4288e+00	 1.9062e-01	
 1.4256e+00	 1.8792e-01	
 1.3848e+00	 1.9509e-01	
 1.4189e+00	 1.8662e-01	
 1.4067e+00	 1.9347e-01	
 1.4313e+00	 1.8860e-01	
 1.4309e+00	 1.8960e-01	
 1.3925e+00	 1.8981e-01	
 1.4188e+00	 1.8477e-01	
 1.4592e+00	 1.8316e-01	
 1.3783e+00	 1.9257e-01	
 1.3699e+00	 1.9392e-01	
 1.3722e+00	 1.8838e-01	
 1.4264e+00	 1.8660e-01	
 1.3257e+00	 1.9295e-01	
 1.3880e+00	 1.8903e-01	
 1.4533e+00	 1.8475e-01	
 1.4169e+00	 1.8755e-01	
 1.4066e+00	 1.9232e-01	
 1.4975e+00	 1.8935e-01	
 1.3959e+00	 1.9415e-01	
 1.4339e+00	 1.8855e-01	
 1.3968e+00	 1.9271e-01	
 1.4063e+00	 1.9267e-01	
 1.4735e+00	 1.8993e-01	
 1.4745e+00	 1.9037e-01	
 1.4814e+00	 1.8926e-01	
 1.4322e+00	 1.9062e-01	
 1.4703e+00	 1.8722e-01	
 1.4160e+00	 1.9063e-01	
 1.4822e+00	 1.9306e-01	
 1.4768e+00	 1.8588e-01	
 1.4528e+00	 1.9184e-01	
 1.4843e+00	 1.8895e-01	
 1.4759e+00	 1.8494e-01	
 1.4649e+00	 1.8454e-01	
 1.4009e+00	 1.8912e-01	
 1.3512e+00	 1.9613e-01	
 1.4063e+00	 1.9034e-01	
 1.3949e+00	 1.8514e-01	
 1.4080e+00	 1.9230e-01	
 1.4146e+00	 1.8746e-01	
 1.4488e+00	 1.8763e-01	
 1.4364e+00	 1.9109e-01	
 1.4199e+00	 1.9272e-01	
 1.4280e+00	 1.8914e-01	
 1.3858e+00	 1.9123e-01	
 1.4156e+00	 1.8738e-01	
 1.4189e+00	 1.8814e-01	
 1.4389e+00	 1.9202e-01	
 1.4443e+00	 1.9189e-01	
 1.4335e+00	 1.9187e-01	
 1.4805e+00	 1.8816e-01	
 1.4285e+00	 1.8973e-01	
 1.4510e+00	 1.8833e-01	
 1.4659e+00	 1.9434e-01	
 1.4467e+00	 1.9238e-01	
 1.4627e+00	 1.8407e-01	
 1.5007e+00	 1.8449e-01	
 1.4357e+00	 1.9300e-01	
 1.4579e+00	 1.8942e-01	
 1.4150e+00	 1.9146e-01	
 1.4148e+00	 1.9314e-01	
 1.4248e+00	 1.9169e-01	
 1.4458e+00	 1.8677e-01	
 1.3503e+00	 1.9316e-01	
 1.4241e+00	 1.8805e-01	
 1.4000e+00	 1.9372e-01	
 1.4361e+00	 1.9305e-01	
 1.3943e+00	 1.9101e-01	
 1.4023e+00	 1.9316e-01	
 1.4168e+00	 1.8890e-01	
 1.4528e+00	 1.9047e-01	
 1.4445e+00	 1.9037e-01	
 1.4125e+00	 1.8932e-01	
 1.4257e+00	 1.8952e-01	
 1.4303e+00	 1.9207e-01	
 1.4086e+00	 1.8618e-01	
 1.4070e+00	 1.8985e-01	
 1.4577e+00	 1.8683e-01	
 1.4086e+00	 1.9054e-01	
 1.3873e+00	 1.9399e-01	
 1.3663e+00	 1.9651e-01	
 1.4416e+00	 1.8634e-01	
 1.4514e+00	 1.8589e-01	
 1.4245e+00	 1.8841e-01	
 1.4266e+00	 1.8681e-01	
 1.4527e+00	 1.8806e-01	
 1.4357e+00	 1.8918e-01	
 1.4615e+00	 1.8796e-01	
 1.5072e+00	 1.8374e-01	
 1.4335e+00	 1.9204e-01	
 1.4462e+00	 1.8600e-01	
 1.4646e+00	 1.8559e-01	
 1.4362e+00	 1.8888e-01	
 1.4164e+00	 1.8803e-01	
 1.4262e+00	 1.8756e-01	
 1.4003e+00	 1.9283e-01	
 1.3724e+00	 1.8919e-01	
 1.3705e+00	 1.8834e-01	
 1.3691e+00	 1.9077e-01	
 1.3825e+00	 1.9124e-01	
 1.4854e+00	 1.8424e-01	
 1.3862e+00	 1.8689e-01	
 1.3972e+00	 1.9049e-01	
 1.4453e+00	 1.8934e-01	
 1.4510e+00	 1.8764e-01	
 1.5062e+00	 1.8829e-01	
 1.4441e+00	 1.8897e-01	
 1.4951e+00	 1.9168e-01	
 1.4622e+00	 1.9193e-01	
 1.4586e+00	 1.8964e-01	
 1.4363e+00	 1.9175e-01	
 1.4750e+00	 1.8748e-01	
 1.4668e+00	 1.8972e-01	
 1.4647e+00	 1.9505e-01	
 1.4541e+00	 1.8682e-01	
 1.4303e+00	 1.9043e-01	
 1.4835e+00	 1.8672e-01	
 1.3932e+00	 1.9200e-01	
 1.4442e+00	 1.9018e-01	
 1.4413e+00	 1.9020e-01	
 1.4739e+00	 1.8988e-01	
 1.4548e+00	 1.8899e-01	
 1.4762e+00	 1.8815e-01	
 1.4851e+00	 1.8466e-01	
 1.4278e+00	 1.9148e-01	
 1.4324e+00	 1.9458e-01	
 1.4437e+00	 1.8522e-01	
 1.4713e+00	 1.8928e-01	
 1.3968e+00	 1.9162e-01	
 1.3859e+00	 1.9009e-01	
 1.4497e+00	 1.8793e-01	
 1.4331e+00	 1.8964e-01	
 1.4515e+00	 1.8565e-01	
 1.4354e+00	 1.8542e-01	
 1.3975e+00	 1.9318e-01	
 1.4680e+00	 1.8843e-01	
 1.3772e+00	 1.9354e-01	
 1.4034e+00	 1.9469e-01	
 1.3881e+00	 1.9292e-01	
 1.4290e+00	 1.8246e-01	
 1.4154e+00	 1.9154e-01	
 1.4084e+00	 1.9087e-01	
 1.4322e+00	 1.9011e-01	
 1.4507e+00	 1.9203e-01	
 1.4371e+00	 1.9064e-01	
 1.4296e+00	 1.8882e-01	
 1.4025e+00	 1.8991e-01	
 1.4655e+00	 1.8437e-01	
 1.4447e+00	 1.8918e-01	
 1.4321e+00	 1.8794e-01	
 1.3859e+00	 1.9415e-01	
 1.4609e+00	 1.8704e-01	
 1.4800e+00	 1.8559e-01	
 1.4296e+00	 1.9093e-01	
 1.3956e+00	 1.9622e-01	
 1.4365e+00	 1.9240e-01	
 1.4737e+00	 1.9060e-01	
 1.4242e+00	 1.9013e-01	
 1.4412e+00	 1.8848e-01	
 1.4410e+00	 1.9073e-01	
 1.4145e+00	 1.8948e-01	
 1.3744e+00	 1.9271e-01	
 1.4310e+00	 1.9463e-01	
 1.4631e+00	 1.8852e-01	
 1.4683e+00	 1.8683e-01	
 1.4544e+00	 1.8932e-01	
 1.4406e+00	 1.8890e-01	
 1.4278e+00	 1.8985e-01	
 1.4754e+00	 1.8914e-01	
 1.5024e+00	 1.8763e-01	
 1.4453e+00	 1.8899e-01	
 1.4255e+00	 1.9010e-01	
 1.3917e+00	 1.9180e-01	
 1.4953e+00	 1.8702e-01	
 1.4824e+00	 1.8894e-01	
 1.4948e+00	 1.9085e-01	
 1.4795e+00	 1.8684e-01	
 1.4934e+00	 1.8355e-01	
 1.4500e+00	 1.8734e-01	
 1.4124e+00	 1.9054e-01	
 1.4641e+00	 1.8440e-01	
 1.4177e+00	 1.9450e-01	
 1.4243e+00	 1.9314e-01	
 1.4176e+00	 1.8802e-01	
 1.4552e+00	 1.9375e-01	
 1.4233e+00	 1.8534e-01	
 1.4339e+00	 1.8870e-01	
 1.4103e+00	 1.8888e-01	
 1.4314e+00	 1.8780e-01	
 1.4287e+00	 1.9579e-01	
 1.4579e+00	 1.8415e-01	
 1.4225e+00	 1.9245e-01	
 1.4023e+00	 1.8939e-01	
 1.4256e+00	 1.8354e-01	
 1.3991e+00	 1.9042e-01	
 1.4224e+00	 1.9126e-01	
 1.4241e+00	 1.8905e-01	
 1.4179e+00	 1.8975e-01	
 1.3927e+00	 1.9104e-01	
 1.4259e+00	 1.8552e-01	
 1.4447e+00	 1.8932e-01	
 1.4223e+00	 1.9444e-01	
 1.4714e+00	 1.8631e-01	
 1.4181e+00	 1.8287e-01	
 1.4012e+00	 1.8973e-01	
 1.3865e+00	 1.9234e-01	
 1.4161e+00	 1.8742e-01	
 1.4030e+00	 1.8730e-01	
 1.4266e+00	 1.8912e-01	
 1.4503e+00	 1.8811e-01	
 1.4813e+00	 1.8429e-01	
 1.4137e+00	 1.8671e-01	
 1.4357e+00	 1.8984e-01	
 1.3898e+00	 1.8794e-01	
 1.4780e+00	 1.9169e-01	
 1.4496e+00	 1.8377e-01	
 1.4209e+00	 1.8873e-01	
 1.4358e+00	 1.9032e-01	
 1.4521e+00	 1.8676e-01	
 1.4077e+00	 1.9179e-01	
 1.3874e+00	 1.8945e-01	
 1.4403e+00	 1.9095e-01	
 1.4713e+00	 1.8832e-01	
 1.4053e+00	 1.8868e-01	
 1.4461e+00	 1.8622e-01	
 1.4175e+00	 1.9049e-01	
 1.4399e+00	 1.9427e-01	
 1.4109e+00	 1.9029e-01	
 1.4453e+00	 1.9001e-01	
 1.3991e+00	 1.9354e-01	
 1.4264e+00	 1.9070e-01	
 1.4261e+00	 1.8976e-01	
 1.4408e+00	 1.8856e-01	
 1.4223e+00	 1.8602e-01	
 1.3607e+00	 1.9108e-01	
 1.4001e+00	 1.8977e-01	
 1.3943e+00	 1.9146e-01	
 1.4020e+00	 1.9428e-01	
 1.4212e+00	 1.9022e-01	
 1.4535e+00	 1.9165e-01	
 1.3965e+00	 1.9056e-01	
 1.4667e+00	 1.8499e-01	
 1.4521e+00	 1.8857e-01	
 1.4351e+00	 1.8993e-01	
 1.4712e+00	 1.8862e-01	
 1.4767e+00	 1.8888e-01	
 1.4714e+00	 1.8945e-01	
 1.4264e+00	 1.9196e-01	
 1.4100e+00	 1.9084e-01	
 1.4544e+00	 1.9431e-01	
 1.4434e+00	 1.9365e-01	
 1.4529e+00	 1.8944e-01	
 1.4176e+00	 1.8719e-01	
 1.3998e+00	 1.8478e-01	
 1.4368e+00	 1.9144e-01	
 1.4466e+00	 1.8397e-01	
 1.4055e+00	 1.9404e-01	
 1.4743e+00	 1.8588e-01	
 1.4230e+00	 1.8674e-01	
 1.4396e+00	 1.8647e-01	
 1.3962e+00	 1.8947e-01	
 1.4220e+00	 1.8953e-01	
 1.4016e+00	 1.8912e-01	
 1.4422e+00	 1.8747e-01	
 1.4186e+00	 1.8885e-01	
 1.4342e+00	 1.9059e-01	
 1.4623e+00	 1.8776e-01	
 1.4405e+00	 1.9087e-01	
 1.4542e+00	 1.9065e-01	
 1.4608e+00	 1.8778e-01	
 1.4574e+00	 1.8933e-01	
 1.4678e+00	 1.9193e-01	
 1.5344e+00	 1.8845e-01	
 1.4903e+00	 1.8627e-01	
 1.4394e+00	 1.9537e-01	
 1.4870e+00	 1.9212e-01	
 1.4725e+00	 1.8883e-01	
 1.5033e+00	 1.8589e-01	
 1.4447e+00	 1.8789e-01	
 1.4072e+00	 1.9001e-01	
 1.4167e+00	 1.9333e-01	
 1.4607e+00	 1.9153e-01	
 1.4661e+00	 1.9331e-01	
 1.4940e+00	 1.8694e-01	
 1.4490e+00	 1.9375e-01	
 1.5127e+00	 1.8890e-01	
 1.5063e+00	 1.8925e-01	
 1.5068e+00	 1.9157e-01	
 1.4995e+00	 1.8805e-01	
 1.4494e+00	 1.9351e-01	
 1.4446e+00	 1.8952e-01	
 1.5208e+00	 1.8541e-01	
 1.3862e+00	 1.9284e-01	
 1.4822e+00	 1.8599e-01	
 1.4354e+00	 1.8744e-01	
 1.4221e+00	 1.8725e-01	
 1.4459e+00	 1.9107e-01	
 1.4849e+00	 1.9044e-01	
 1.5149e+00	 1.8681e-01	
 1.4475e+00	 1.9429e-01	
 1.4836e+00	 1.8992e-01	
 1.4738e+00	 1.8456e-01	
 1.4543e+00	 1.8810e-01	
 1.4677e+00	 1.8721e-01	
 1.4739e+00	 1.9094e-01	
 1.5056e+00	 1.8628e-01	
 1.4265e+00	 1.9179e-01	
 1.4652e+00	 1.8697e-01	
 1.4385e+00	 1.9090e-01	
 1.4775e+00	 1.8911e-01	
 1.5001e+00	 1.8944e-01	
 1.4531e+00	 1.8904e-01	
 1.4331e+00	 1.8650e-01	
 1.4272e+00	 1.9150e-01	
 1.4213e+00	 1.8872e-01	
 1.4184e+00	 1.8690e-01	
 1.3796e+00	 1.8554e-01	
 1.3350e+00	 1.8958e-01	
 1.4231e+00	 1.8505e-01	
 1.3851e+00	 1.9089e-01	
 1.4323e+00	 1.9146e-01	
 1.4230e+00	 1.9304e-01	
 1.4415e+00	 1.8640e-01	
 1.4290e+00	 1.9394e-01	
 1.4614e+00	 1.8311e-01	
 1.3954e+00	 1.9035e-01	
 1.4017e+00	 1.9290e-01	
 1.4164e+00	 1.9074e-01	
 1.4169e+00	 1.9118e-01	
 1.4199e+00	 1.8437e-01	
 1.4586e+00	 1.8536e-01	
 1.4048e+00	 1.8842e-01	
 1.4283e+00	 1.9331e-01	
 1.4059e+00	 1.9178e-01	
 1.3958e+00	 1.9202e-01	
 1.4653e+00	 1.8432e-01	
 1.4562e+00	 1.8883e-01	
 1.4499e+00	 1.8818e-01	
 1.4731e+00	 1.8554e-01	
 1.4797e+00	 1.8793e-01	
 1.3851e+00	 1.9198e-01	
 1.4232e+00	 1.8774e-01	
 1.4424e+00	 1.8515e-01	
 1.4790e+00	 1.8362e-01	
 1.4074e+00	 1.9195e-01	
 1.4763e+00	 1.8826e-01	
 1.4711e+00	 1.8794e-01	
 1.4387e+00	 1.9245e-01	
 1.4274e+00	 1.9026e-01	
 1.4335e+00	 1.8680e-01	
 1.4955e+00	 1.8822e-01	
 1.4151e+00	 1.8909e-01	
 1.4678e+00	 1.8772e-01	
 1.4795e+00	 1.8384e-01	
 1.4340e+00	 1.9091e-01	
 1.4176e+00	 1.9150e-01	
 1.3797e+00	 1.9125e-01	
 1.4373e+00	 1.9046e-01	
 1.3944e+00	 1.9064e-01	
 1.4291e+00	 1.9151e-01	
 1.4477e+00	 1.8655e-01	
 1.4319e+00	 1.8519e-01	
 1.4026e+00	 1.9401e-01	
 1.4454e+00	 1.8891e-01	
 1.4229e+00	 1.9218e-01	
 1.4441e+00	 1.9055e-01	
 1.4274e+00	 1.8965e-01	
 1.4436e+00	 1.8954e-01	
 1.4365e+00	 1.8419e-01	
 1.4508e+00	 1.9162e-01	
 1.4380e+00	 1.9202e-01	
 1.4502e+00	 1.8953e-01	
 1.4751e+00	 1.8742e-01	
 1.4562e+00	 1.8425e-01	
 1.4706e+00	 1.8691e-01	
 1.4577e+00	 1.9069e-01	
 1.4241e+00	 1.8726e-01	
 1.4123e+00	 1.9001e-01	
 1.4018e+00	 1.8831e-01	
 1.4243e+00	 1.8592e-01	
 1.4172e+00	 1.9220e-01	
 1.4514e+00	 1.8868e-01	
 1.4266e+00	 1.9234e-01	
 1.4411e+00	 1.8749e-01	
 1.4511e+00	 1.9386e-01	
 1.4679e+00	 1.8905e-01	
 1.4383e+00	 1.8912e-01	
 1.4625e+00	 1.8372e-01	
 1.4629e+00	 1.8632e-01	
 1.4173e+00	 1.9087e-01	
 1.4501e+00	 1.9026e-01	
 1.4155e+00	 1.8805e-01	
 1.4620e+00	 1.8528e-01	
 1.4649e+00	 1.8661e-01	
 1.4792e+00	 1.8527e-01	
 1.5093e+00	 1.8637e-01	
 1.3873e+00	 1.9356e-01	
 1.4960e+00	 1.8969e-01	
 1.5014e+00	 1.8918e-01	
 1.4311e+00	 1.8928e-01	
 1.4237e+00	 1.8813e-01	
 1.4117e+00	 1.9030e-01	
 1.4022e+00	 1.9005e-01	
 1.4538e+00	 1.8484e-01	
 1.4445e+00	 1.8917e-01	
 1.4433e+00	 1.9187e-01	
 1.4252e+00	 1.9084e-01	
 1.4311e+00	 1.9353e-01	
 1.4047e+00	 1.9214e-01	
 1.4164e+00	 1.9139e-01	
 1.4311e+00	 1.9007e-01	
 1.3726e+00	 1.9312e-01	
 1.4090e+00	 1.9084e-01	
 1.4592e+00	 1.8927e-01	
 1.4214e+00	 1.8902e-01	
 1.4449e+00	 1.8941e-01	
 1.4032e+00	 1.9219e-01	
 1.4246e+00	 1.8882e-01	
 1.3738e+00	 1.8922e-01	
 1.4121e+00	 1.8786e-01	
 1.4122e+00	 1.8995e-01	
 1.4216e+00	 1.8596e-01	
 1.4047e+00	 1.8712e-01	
 1.4227e+00	 1.8525e-01	
 1.3914e+00	 1.8996e-01	
 1.4450e+00	 1.8931e-01	
 1.4399e+00	 1.8659e-01	
 1.4299e+00	 1.9092e-01	
 1.4130e+00	 1.8995e-01	
 1.4372e+00	 1.8801e-01	
 1.4681e+00	 1.8633e-01	
 1.4106e+00	 1.8749e-01	
 1.4273e+00	 1.9028e-01	
 1.3881e+00	 1.9170e-01	
 1.4181e+00	 1.9084e-01	
