Hiber-loss	LSTM-Loss	
 3.1705e+00	 3.3633e-01	
 3.2279e+00	 3.4356e-01	
 3.1877e+00	 3.3902e-01	
 3.2410e+00	 3.4909e-01	
 3.2300e+00	 3.4492e-01	
 3.1463e+00	 3.4352e-01	
 3.1909e+00	 3.4640e-01	
 3.1614e+00	 3.3817e-01	
 3.2416e+00	 3.3724e-01	
 3.2441e+00	 3.4331e-01	
 3.1213e+00	 3.4572e-01	
 3.1833e+00	 3.3926e-01	
 3.1284e+00	 3.4145e-01	
 3.2028e+00	 3.3462e-01	
 3.2546e+00	 3.4111e-01	
 3.2403e+00	 3.3767e-01	
 3.1973e+00	 3.4022e-01	
 3.1669e+00	 3.4326e-01	
 3.1642e+00	 3.3880e-01	
 3.1957e+00	 3.3600e-01	
 3.1765e+00	 3.3955e-01	
 3.2203e+00	 3.4484e-01	
 3.1215e+00	 3.3978e-01	
 3.2081e+00	 3.3684e-01	
 3.1662e+00	 3.3786e-01	
 3.2271e+00	 3.4459e-01	
 3.1755e+00	 3.4646e-01	
 3.1839e+00	 3.4111e-01	
 3.1748e+00	 3.4549e-01	
 3.2627e+00	 3.3923e-01	
 3.1881e+00	 3.4908e-01	
 3.2115e+00	 3.3602e-01	
 3.1675e+00	 3.4477e-01	
 3.1942e+00	 3.4937e-01	
 3.2205e+00	 3.3892e-01	
 3.2103e+00	 3.3803e-01	
 3.1721e+00	 3.4169e-01	
 3.1625e+00	 3.4243e-01	
 3.1995e+00	 3.4058e-01	
 3.2312e+00	 3.4520e-01	
 3.2059e+00	 3.4457e-01	
 3.1417e+00	 3.3852e-01	
 3.1861e+00	 3.4039e-01	
 3.2271e+00	 3.4670e-01	
 3.1441e+00	 3.4989e-01	
 3.2222e+00	 3.5099e-01	
 3.2150e+00	 3.4306e-01	
 3.1528e+00	 3.3053e-01	
 3.2118e+00	 3.3947e-01	
 3.1448e+00	 3.3742e-01	
 3.1905e+00	 3.3599e-01	
 3.1334e+00	 3.4347e-01	
 3.1817e+00	 3.3704e-01	
 3.1974e+00	 3.3608e-01	
 3.1817e+00	 3.4578e-01	
 3.0940e+00	 3.3471e-01	
 3.1350e+00	 3.3932e-01	
 3.1417e+00	 3.3071e-01	
 3.1238e+00	 3.3843e-01	
 3.2328e+00	 3.3879e-01	
 3.2011e+00	 3.3885e-01	
 3.1409e+00	 3.3934e-01	
 3.2339e+00	 3.4350e-01	
 3.1342e+00	 3.4192e-01	
 3.1741e+00	 3.4160e-01	
 3.1645e+00	 3.3354e-01	
 3.2081e+00	 3.4025e-01	
 3.1584e+00	 3.3892e-01	
 3.1872e+00	 3.4036e-01	
 3.1374e+00	 3.4738e-01	
 3.1590e+00	 3.4443e-01	
 3.2352e+00	 3.4172e-01	
 3.1381e+00	 3.4136e-01	
 3.2476e+00	 3.4284e-01	
 3.1557e+00	 3.3582e-01	
 3.1058e+00	 3.3531e-01	
 3.1410e+00	 3.3203e-01	
 3.1050e+00	 3.3592e-01	
 3.2004e+00	 3.4418e-01	
 3.1545e+00	 3.3725e-01	
 3.1417e+00	 3.5023e-01	
 3.1228e+00	 3.4380e-01	
 3.1530e+00	 3.3793e-01	
 3.1282e+00	 3.4597e-01	
 3.1740e+00	 3.4261e-01	
 3.2160e+00	 3.3972e-01	
 3.1617e+00	 3.3797e-01	
 3.2143e+00	 3.4305e-01	
 3.1699e+00	 3.4013e-01	
 3.1778e+00	 3.3932e-01	
 3.1725e+00	 3.4364e-01	
 3.1645e+00	 3.4153e-01	
 3.1895e+00	 3.4302e-01	
 3.1926e+00	 3.4739e-01	
 3.1630e+00	 3.4175e-01	
 3.1519e+00	 3.3249e-01	
 3.1570e+00	 3.4528e-01	
 3.1529e+00	 3.4379e-01	
 3.1667e+00	 3.4460e-01	
 3.1499e+00	 3.4312e-01	
 3.1847e+00	 3.4615e-01	
 3.2603e+00	 3.4483e-01	
 3.1614e+00	 3.4984e-01	
 3.1423e+00	 3.4138e-01	
 3.1701e+00	 3.4020e-01	
 3.2369e+00	 3.4156e-01	
 3.2612e+00	 3.4018e-01	
 3.1649e+00	 3.3906e-01	
 3.1874e+00	 3.3582e-01	
 3.1376e+00	 3.3401e-01	
 3.1431e+00	 3.3552e-01	
 3.1112e+00	 3.4030e-01	
 3.1277e+00	 3.3881e-01	
 3.1828e+00	 3.4787e-01	
 3.1666e+00	 3.4650e-01	
 3.1770e+00	 3.3743e-01	
 3.1322e+00	 3.4089e-01	
 3.1404e+00	 3.4006e-01	
 3.1786e+00	 3.3921e-01	
 3.1453e+00	 3.3635e-01	
 3.1582e+00	 3.4574e-01	
 3.1745e+00	 3.4538e-01	
 3.0860e+00	 3.4544e-01	
 3.1538e+00	 3.5072e-01	
 3.1331e+00	 3.4337e-01	
 3.0860e+00	 3.4674e-01	
 3.1243e+00	 3.4636e-01	
 3.1398e+00	 3.4686e-01	
 3.1652e+00	 3.4759e-01	
 3.1306e+00	 3.4465e-01	
 3.1517e+00	 3.3364e-01	
 3.1650e+00	 3.4866e-01	
 3.1028e+00	 3.4292e-01	
 3.1673e+00	 3.3653e-01	
 3.1795e+00	 3.3949e-01	
 3.1938e+00	 3.3350e-01	
 3.1342e+00	 3.3858e-01	
 3.2378e+00	 3.3962e-01	
 3.1012e+00	 3.4030e-01	
 3.1731e+00	 3.4145e-01	
 3.0924e+00	 3.4288e-01	
 3.1214e+00	 3.4515e-01	
 3.2436e+00	 3.3629e-01	
 3.1132e+00	 3.3177e-01	
 3.1299e+00	 3.4405e-01	
 3.1606e+00	 3.3846e-01	
 3.1312e+00	 3.3760e-01	
 3.0829e+00	 3.4475e-01	
 3.1296e+00	 3.4265e-01	
 3.2304e+00	 3.3904e-01	
 3.1493e+00	 3.4293e-01	
 3.2150e+00	 3.4000e-01	
 3.0978e+00	 3.4020e-01	
 3.1625e+00	 3.4841e-01	
 3.1042e+00	 3.3806e-01	
 3.2033e+00	 3.3723e-01	
 3.1960e+00	 3.4522e-01	
 3.1247e+00	 3.4568e-01	
 3.1200e+00	 3.4274e-01	
 3.1582e+00	 3.4663e-01	
 3.1041e+00	 3.4240e-01	
 3.1964e+00	 3.4514e-01	
 3.1177e+00	 3.4212e-01	
 3.1677e+00	 3.3879e-01	
 3.1791e+00	 3.4360e-01	
 3.1326e+00	 3.4021e-01	
 3.2285e+00	 3.3925e-01	
 3.1577e+00	 3.3329e-01	
 3.1537e+00	 3.3806e-01	
 3.2064e+00	 3.4604e-01	
 3.2238e+00	 3.3928e-01	
 3.1421e+00	 3.4091e-01	
 3.1846e+00	 3.4859e-01	
 3.2208e+00	 3.2639e-01	
 3.1414e+00	 3.3105e-01	
 3.1274e+00	 3.3526e-01	
 3.1850e+00	 3.3851e-01	
 3.1900e+00	 3.3722e-01	
 3.2062e+00	 3.4174e-01	
 3.1519e+00	 3.3694e-01	
 3.1480e+00	 3.4437e-01	
 3.1512e+00	 3.4722e-01	
 3.1674e+00	 3.4051e-01	
 3.1332e+00	 3.4196e-01	
 3.1817e+00	 3.4129e-01	
 3.1634e+00	 3.4406e-01	
 3.2092e+00	 3.4425e-01	
 3.1970e+00	 3.3682e-01	
 3.1663e+00	 3.3454e-01	
 3.1939e+00	 3.4140e-01	
 3.2114e+00	 3.3656e-01	
 3.1702e+00	 3.4183e-01	
 3.1966e+00	 3.3739e-01	
 3.1619e+00	 3.3073e-01	
 3.2339e+00	 3.4245e-01	
 3.1449e+00	 3.4483e-01	
 3.2039e+00	 3.4456e-01	
 3.2031e+00	 3.4200e-01	
 3.1484e+00	 3.4167e-01	
 3.2362e+00	 3.3055e-01	
 3.1382e+00	 3.3949e-01	
 3.1373e+00	 3.4834e-01	
 3.2048e+00	 3.3653e-01	
 3.1582e+00	 3.4526e-01	
 3.1384e+00	 3.3857e-01	
 3.1824e+00	 3.4153e-01	
 3.1916e+00	 3.3791e-01	
 3.1880e+00	 3.4453e-01	
 3.2624e+00	 3.3960e-01	
 3.2039e+00	 3.4621e-01	
 3.1909e+00	 3.4378e-01	
 3.2220e+00	 3.4511e-01	
 3.1603e+00	 3.3793e-01	
 3.1856e+00	 3.4376e-01	
 3.1677e+00	 3.3302e-01	
 3.1277e+00	 3.3609e-01	
 3.1533e+00	 3.4426e-01	
 3.1801e+00	 3.4417e-01	
 3.1541e+00	 3.4369e-01	
 3.1494e+00	 3.4873e-01	
 3.1883e+00	 3.4795e-01	
 3.1490e+00	 3.4042e-01	
 3.2202e+00	 3.3763e-01	
 3.1800e+00	 3.4688e-01	
 3.1722e+00	 3.3699e-01	
 3.2327e+00	 3.4203e-01	
 3.2125e+00	 3.3945e-01	
 3.1935e+00	 3.3843e-01	
 3.2005e+00	 3.4178e-01	
 3.1617e+00	 3.4351e-01	
 3.1668e+00	 3.3731e-01	
 3.1544e+00	 3.4293e-01	
 3.1786e+00	 3.3912e-01	
 3.1654e+00	 3.4258e-01	
 3.1525e+00	 3.5074e-01	
 3.2105e+00	 3.3707e-01	
 3.1475e+00	 3.4069e-01	
 3.1511e+00	 3.4396e-01	
 3.1510e+00	 3.4392e-01	
 3.1190e+00	 3.3849e-01	
 3.1459e+00	 3.4606e-01	
 3.2337e+00	 3.4805e-01	
 3.1413e+00	 3.4206e-01	
 3.1600e+00	 3.4915e-01	
 3.2205e+00	 3.3948e-01	
 3.1618e+00	 3.5215e-01	
 3.1257e+00	 3.4115e-01	
 3.1209e+00	 3.4829e-01	
 3.1495e+00	 3.4736e-01	
 3.1390e+00	 3.4624e-01	
 3.1767e+00	 3.3495e-01	
 3.1954e+00	 3.4868e-01	
 3.1561e+00	 3.4770e-01	
 3.1173e+00	 3.4077e-01	
 3.1463e+00	 3.4182e-01	
 3.1423e+00	 3.3518e-01	
 3.1738e+00	 3.3621e-01	
 3.2027e+00	 3.4450e-01	
 3.1921e+00	 3.4041e-01	
 3.1597e+00	 3.4649e-01	
 3.0853e+00	 3.3672e-01	
 3.1324e+00	 3.4232e-01	
 3.1878e+00	 3.4770e-01	
 3.2164e+00	 3.3712e-01	
 3.1485e+00	 3.3920e-01	
 3.1550e+00	 3.4426e-01	
 3.2123e+00	 3.3429e-01	
 3.1160e+00	 3.3694e-01	
 3.1841e+00	 3.4080e-01	
 3.2072e+00	 3.3837e-01	
 3.1577e+00	 3.4365e-01	
 3.1289e+00	 3.3975e-01	
 3.1629e+00	 3.4527e-01	
 3.1661e+00	 3.4423e-01	
 3.1212e+00	 3.5658e-01	
 3.2160e+00	 3.4530e-01	
 3.1703e+00	 3.4287e-01	
 3.1227e+00	 3.4362e-01	
 3.1574e+00	 3.4041e-01	
 3.1928e+00	 3.4391e-01	
 3.1458e+00	 3.4290e-01	
 3.1639e+00	 3.4599e-01	
 3.1991e+00	 3.4596e-01	
 3.2101e+00	 3.4224e-01	
 3.1673e+00	 3.4005e-01	
 3.1270e+00	 3.3951e-01	
 3.1816e+00	 3.4048e-01	
 3.2694e+00	 3.3316e-01	
 3.2073e+00	 3.5327e-01	
 3.2073e+00	 3.4387e-01	
 3.2072e+00	 3.4949e-01	
 3.1959e+00	 3.5484e-01	
 3.1437e+00	 3.4657e-01	
 3.1614e+00	 3.4440e-01	
 3.1886e+00	 3.4500e-01	
 3.2114e+00	 3.4389e-01	
 3.1377e+00	 3.3874e-01	
 3.2553e+00	 3.3321e-01	
 3.1819e+00	 3.4555e-01	
 3.1889e+00	 3.4000e-01	
 3.2330e+00	 3.3815e-01	
 3.2505e+00	 3.3157e-01	
 3.2618e+00	 3.3619e-01	
 3.1713e+00	 3.3681e-01	
 3.2547e+00	 3.3713e-01	
 3.1919e+00	 3.3085e-01	
 3.1961e+00	 3.3409e-01	
 3.2539e+00	 3.4271e-01	
 3.2019e+00	 3.3448e-01	
 3.1376e+00	 3.3879e-01	
 3.2962e+00	 3.4076e-01	
 3.1728e+00	 3.4690e-01	
 3.1543e+00	 3.4165e-01	
 3.2335e+00	 3.4805e-01	
 3.1726e+00	 3.4436e-01	
 3.1911e+00	 3.3857e-01	
 3.2163e+00	 3.3278e-01	
 3.1905e+00	 3.3665e-01	
 3.1792e+00	 3.4217e-01	
 3.1509e+00	 3.4752e-01	
 3.2301e+00	 3.4574e-01	
 3.1939e+00	 3.3711e-01	
 3.2680e+00	 3.3851e-01	
 3.2184e+00	 3.4269e-01	
 3.2346e+00	 3.4383e-01	
 3.2342e+00	 3.3814e-01	
 3.1600e+00	 3.3195e-01	
 3.2376e+00	 3.3458e-01	
 3.2060e+00	 3.4376e-01	
 3.2408e+00	 3.4517e-01	
 3.2035e+00	 3.4116e-01	
 3.2551e+00	 3.4711e-01	
 3.1926e+00	 3.4451e-01	
 3.1506e+00	 3.4828e-01	
 3.2650e+00	 3.4107e-01	
 3.1907e+00	 3.4598e-01	
 3.2097e+00	 3.4919e-01	
 3.2049e+00	 3.4861e-01	
 3.1674e+00	 3.4126e-01	
 3.2201e+00	 3.4082e-01	
 3.1322e+00	 3.4454e-01	
 3.2670e+00	 3.4494e-01	
 3.1551e+00	 3.3872e-01	
 3.2431e+00	 3.4265e-01	
 3.1348e+00	 3.4385e-01	
 3.2390e+00	 3.3932e-01	
 3.1595e+00	 3.3558e-01	
 3.2352e+00	 3.4491e-01	
 3.2694e+00	 3.4344e-01	
 3.1918e+00	 3.3974e-01	
 3.3268e+00	 3.3862e-01	
 3.2065e+00	 3.3857e-01	
 3.1758e+00	 3.3999e-01	
 3.1591e+00	 3.4770e-01	
 3.2186e+00	 3.4883e-01	
 3.2150e+00	 3.4341e-01	
 3.1400e+00	 3.4612e-01	
 3.1743e+00	 3.4778e-01	
 3.2174e+00	 3.3690e-01	
 3.1609e+00	 3.4949e-01	
 3.2485e+00	 3.4180e-01	
 3.2482e+00	 3.4554e-01	
 3.2198e+00	 3.4555e-01	
 3.1933e+00	 3.3285e-01	
 3.2360e+00	 3.3977e-01	
 3.1850e+00	 3.4412e-01	
 3.1065e+00	 3.4014e-01	
 3.1253e+00	 3.4429e-01	
 3.1600e+00	 3.5099e-01	
 3.1502e+00	 3.4783e-01	
 3.2084e+00	 3.4306e-01	
 3.1279e+00	 3.4206e-01	
 3.2269e+00	 3.5400e-01	
 3.2509e+00	 3.4509e-01	
 3.1764e+00	 3.4876e-01	
 3.2420e+00	 3.4188e-01	
 3.1588e+00	 3.4410e-01	
 3.2637e+00	 3.3998e-01	
 3.2771e+00	 3.3749e-01	
 3.2301e+00	 3.4152e-01	
 3.2981e+00	 3.4486e-01	
 3.2756e+00	 3.3540e-01	
 3.2289e+00	 3.4470e-01	
 3.2603e+00	 3.4572e-01	
 3.2176e+00	 3.3569e-01	
 3.2406e+00	 3.4330e-01	
 3.3253e+00	 3.4309e-01	
 3.2512e+00	 3.4657e-01	
 3.2634e+00	 3.3805e-01	
 3.2385e+00	 3.3886e-01	
 3.0992e+00	 3.4472e-01	
 3.2188e+00	 3.3563e-01	
 3.2011e+00	 3.4243e-01	
 3.1891e+00	 3.4310e-01	
 3.1510e+00	 3.4062e-01	
 3.1753e+00	 3.4358e-01	
 3.1739e+00	 3.5186e-01	
 3.1970e+00	 3.4048e-01	
 3.1394e+00	 3.4759e-01	
 3.2178e+00	 3.3314e-01	
 3.2741e+00	 3.4756e-01	
 3.2387e+00	 3.4137e-01	
 3.2143e+00	 3.4819e-01	
 3.2297e+00	 3.4851e-01	
 3.1950e+00	 3.4167e-01	
 3.1452e+00	 3.4095e-01	
 3.2229e+00	 3.4338e-01	
 3.2264e+00	 3.4500e-01	
 3.1722e+00	 3.4212e-01	
 3.1789e+00	 3.4685e-01	
 3.1157e+00	 3.4315e-01	
 3.1585e+00	 3.3818e-01	
 3.1507e+00	 3.4447e-01	
 3.1517e+00	 3.4115e-01	
 3.1892e+00	 3.4129e-01	
 3.2208e+00	 3.4269e-01	
 3.1979e+00	 3.4710e-01	
 3.2277e+00	 3.4339e-01	
 3.1964e+00	 3.4772e-01	
 3.1545e+00	 3.4543e-01	
 3.1942e+00	 3.4472e-01	
 3.3217e+00	 3.4429e-01	
 3.1458e+00	 3.5042e-01	
 3.1639e+00	 3.4382e-01	
 3.1528e+00	 3.4440e-01	
 3.1710e+00	 3.4397e-01	
 3.2141e+00	 3.4012e-01	
 3.1980e+00	 3.4733e-01	
 3.2098e+00	 3.3942e-01	
 3.1768e+00	 3.5435e-01	
 3.1723e+00	 3.5259e-01	
 3.1328e+00	 3.4233e-01	
 3.2234e+00	 3.4834e-01	
 3.1829e+00	 3.4739e-01	
 3.2535e+00	 3.5267e-01	
 3.2029e+00	 3.4444e-01	
 3.1920e+00	 3.4257e-01	
 3.1613e+00	 3.3794e-01	
 3.1739e+00	 3.4293e-01	
 3.1935e+00	 3.4056e-01	
 3.1801e+00	 3.4393e-01	
 3.2599e+00	 3.4701e-01	
 3.2192e+00	 3.4378e-01	
 3.2067e+00	 3.4628e-01	
 3.1987e+00	 3.4929e-01	
 3.2752e+00	 3.4750e-01	
 3.2377e+00	 3.5286e-01	
 3.1387e+00	 3.4504e-01	
 3.2942e+00	 3.4489e-01	
 3.2192e+00	 3.4965e-01	
 3.2416e+00	 3.4996e-01	
 3.2803e+00	 3.4067e-01	
 3.1749e+00	 3.4145e-01	
 3.2083e+00	 3.3956e-01	
 3.1985e+00	 3.3555e-01	
 3.1611e+00	 3.4021e-01	
 3.2550e+00	 3.4038e-01	
 3.2055e+00	 3.3038e-01	
 3.2419e+00	 3.4257e-01	
 3.1829e+00	 3.4290e-01	
 3.1652e+00	 3.4538e-01	
 3.2270e+00	 3.4177e-01	
 3.1442e+00	 3.4269e-01	
 3.2236e+00	 3.3238e-01	
 3.2599e+00	 3.5159e-01	
 3.2877e+00	 3.3788e-01	
 3.1936e+00	 3.3913e-01	
 3.1926e+00	 3.4194e-01	
 3.2853e+00	 3.5056e-01	
 3.2009e+00	 3.4235e-01	
 3.2212e+00	 3.5311e-01	
 3.1816e+00	 3.4656e-01	
 3.2795e+00	 3.3954e-01	
 3.1825e+00	 3.5008e-01	
 3.2506e+00	 3.4345e-01	
 3.1805e+00	 3.4588e-01	
 3.2095e+00	 3.4425e-01	
 3.2647e+00	 3.4458e-01	
 3.1390e+00	 3.5014e-01	
 3.2255e+00	 3.3761e-01	
 3.1108e+00	 3.3906e-01	
 3.2173e+00	 3.4332e-01	
 3.1340e+00	 3.4033e-01	
 3.0950e+00	 3.4451e-01	
 3.2380e+00	 3.5452e-01	
 3.1414e+00	 3.4352e-01	
 3.2076e+00	 3.4412e-01	
 3.2000e+00	 3.5122e-01	
 3.2341e+00	 3.4404e-01	
 3.2338e+00	 3.5492e-01	
 3.1814e+00	 3.4656e-01	
 3.1905e+00	 3.3982e-01	
 3.2111e+00	 3.4887e-01	
 3.1728e+00	 3.6253e-01	
 3.3244e+00	 3.4218e-01	
 3.1646e+00	 3.5044e-01	
 3.2728e+00	 3.4834e-01	
