Hiber-loss	LSTM-Loss	
 1.3707e+00	 2.7877e-01	
 1.3604e+00	 2.8023e-01	
 1.3210e+00	 2.7571e-01	
 1.3732e+00	 2.7485e-01	
 1.4041e+00	 2.7745e-01	
 1.3482e+00	 2.7567e-01	
 1.3297e+00	 2.7582e-01	
 1.4067e+00	 2.8085e-01	
 1.3599e+00	 2.8132e-01	
 1.3404e+00	 2.8008e-01	
 1.3828e+00	 2.7903e-01	
 1.4044e+00	 2.7954e-01	
 1.3286e+00	 2.7720e-01	
 1.4330e+00	 2.8175e-01	
 1.3180e+00	 2.7640e-01	
 1.3637e+00	 2.7290e-01	
 1.3757e+00	 2.7917e-01	
 1.2804e+00	 2.7434e-01	
 1.3967e+00	 2.7796e-01	
 1.3916e+00	 2.8041e-01	
 1.3386e+00	 2.7765e-01	
 1.4095e+00	 2.8194e-01	
 1.3404e+00	 2.7739e-01	
 1.3811e+00	 2.7549e-01	
 1.3095e+00	 2.7518e-01	
 1.3575e+00	 2.7676e-01	
 1.3451e+00	 2.7814e-01	
 1.3738e+00	 2.7681e-01	
 1.3626e+00	 2.7981e-01	
 1.3829e+00	 2.8025e-01	
 1.3651e+00	 2.7631e-01	
 1.3504e+00	 2.8028e-01	
 1.3470e+00	 2.7701e-01	
 1.3524e+00	 2.8021e-01	
 1.3491e+00	 2.7866e-01	
 1.3406e+00	 2.7786e-01	
 1.3589e+00	 2.7982e-01	
 1.4146e+00	 2.7636e-01	
 1.3291e+00	 2.7433e-01	
 1.3477e+00	 2.8001e-01	
 1.3959e+00	 2.7741e-01	
 1.3419e+00	 2.7462e-01	
 1.3543e+00	 2.7446e-01	
 1.3657e+00	 2.7340e-01	
 1.4069e+00	 2.7931e-01	
 1.3027e+00	 2.7675e-01	
 1.3958e+00	 2.7963e-01	
 1.3132e+00	 2.7588e-01	
 1.3715e+00	 2.7723e-01	
 1.3698e+00	 2.7971e-01	
 1.3452e+00	 2.7758e-01	
 1.3358e+00	 2.7454e-01	
 1.3605e+00	 2.7775e-01	
 1.3559e+00	 2.7644e-01	
 1.3006e+00	 2.7486e-01	
 1.3589e+00	 2.7611e-01	
 1.3761e+00	 2.7525e-01	
 1.3606e+00	 2.7939e-01	
 1.4211e+00	 2.8168e-01	
 1.3730e+00	 2.7883e-01	
 1.3469e+00	 2.7698e-01	
 1.3489e+00	 2.7500e-01	
 1.3628e+00	 2.7620e-01	
 1.3329e+00	 2.7880e-01	
 1.3573e+00	 2.7483e-01	
 1.3708e+00	 2.7730e-01	
 1.3419e+00	 2.7349e-01	
 1.3536e+00	 2.7302e-01	
 1.3190e+00	 2.7624e-01	
 1.3874e+00	 2.7598e-01	
 1.3505e+00	 2.7798e-01	
 1.3741e+00	 2.7880e-01	
 1.3997e+00	 2.8128e-01	
 1.3252e+00	 2.7782e-01	
 1.3469e+00	 2.7583e-01	
 1.3697e+00	 2.7507e-01	
 1.3866e+00	 2.7760e-01	
 1.3519e+00	 2.7883e-01	
 1.3600e+00	 2.7622e-01	
 1.3590e+00	 2.7836e-01	
 1.3563e+00	 2.7625e-01	
 1.3921e+00	 2.8147e-01	
 1.3717e+00	 2.7353e-01	
 1.3496e+00	 2.7752e-01	
 1.3623e+00	 2.7590e-01	
 1.4101e+00	 2.7804e-01	
 1.3541e+00	 2.7753e-01	
 1.3481e+00	 2.7462e-01	
 1.3424e+00	 2.7886e-01	
 1.3349e+00	 2.7834e-01	
 1.3742e+00	 2.7796e-01	
 1.3201e+00	 2.7955e-01	
 1.3916e+00	 2.7589e-01	
 1.3385e+00	 2.7970e-01	
 1.3542e+00	 2.7377e-01	
 1.3414e+00	 2.7482e-01	
 1.3401e+00	 2.7146e-01	
 1.3704e+00	 2.7491e-01	
 1.3523e+00	 2.7713e-01	
 1.3420e+00	 2.7722e-01	
 1.4091e+00	 2.7699e-01	
 1.3811e+00	 2.7489e-01	
 1.3761e+00	 2.7981e-01	
 1.3398e+00	 2.7558e-01	
 1.3375e+00	 2.7628e-01	
 1.3779e+00	 2.7879e-01	
 1.3669e+00	 2.7720e-01	
 1.3788e+00	 2.8032e-01	
 1.3954e+00	 2.7961e-01	
 1.3577e+00	 2.7821e-01	
 1.3480e+00	 2.7639e-01	
 1.3650e+00	 2.8087e-01	
 1.3719e+00	 2.7741e-01	
 1.3348e+00	 2.7558e-01	
 1.4303e+00	 2.7904e-01	
 1.3206e+00	 2.7270e-01	
 1.3415e+00	 2.7880e-01	
 1.3659e+00	 2.7899e-01	
 1.3078e+00	 2.7599e-01	
 1.3475e+00	 2.7529e-01	
 1.3484e+00	 2.7570e-01	
 1.3777e+00	 2.7802e-01	
 1.3832e+00	 2.8205e-01	
 1.3635e+00	 2.7700e-01	
 1.3170e+00	 2.7672e-01	
 1.3948e+00	 2.7969e-01	
 1.3372e+00	 2.7223e-01	
 1.3511e+00	 2.7550e-01	
 1.3720e+00	 2.7850e-01	
 1.3654e+00	 2.7579e-01	
 1.3672e+00	 2.7822e-01	
 1.3543e+00	 2.7586e-01	
 1.3742e+00	 2.7880e-01	
 1.3801e+00	 2.7944e-01	
 1.3553e+00	 2.7892e-01	
 1.3684e+00	 2.7521e-01	
 1.3928e+00	 2.7738e-01	
 1.3455e+00	 2.7556e-01	
 1.3557e+00	 2.7870e-01	
 1.3839e+00	 2.7643e-01	
 1.3640e+00	 2.7739e-01	
 1.3680e+00	 2.7997e-01	
 1.3104e+00	 2.7644e-01	
 1.3606e+00	 2.7519e-01	
 1.3213e+00	 2.7333e-01	
 1.3554e+00	 2.7844e-01	
 1.3992e+00	 2.7604e-01	
 1.3706e+00	 2.7767e-01	
 1.3288e+00	 2.7394e-01	
 1.3558e+00	 2.7814e-01	
 1.3344e+00	 2.7667e-01	
 1.3850e+00	 2.7722e-01	
 1.3313e+00	 2.7223e-01	
 1.3584e+00	 2.7979e-01	
 1.3523e+00	 2.7522e-01	
 1.3340e+00	 2.7593e-01	
 1.4020e+00	 2.7459e-01	
 1.3203e+00	 2.7529e-01	
 1.3159e+00	 2.7597e-01	
 1.3596e+00	 2.7701e-01	
 1.3310e+00	 2.7655e-01	
 1.3238e+00	 2.7468e-01	
 1.3275e+00	 2.7386e-01	
 1.3686e+00	 2.7590e-01	
 1.3205e+00	 2.7399e-01	
 1.3335e+00	 2.7797e-01	
 1.3724e+00	 2.7921e-01	
 1.3363e+00	 2.7585e-01	
 1.3076e+00	 2.7230e-01	
 1.3546e+00	 2.7831e-01	
 1.3402e+00	 2.7431e-01	
 1.2900e+00	 2.8033e-01	
 1.3649e+00	 2.7418e-01	
 1.3554e+00	 2.7555e-01	
 1.3751e+00	 2.7377e-01	
 1.3978e+00	 2.7614e-01	
 1.3118e+00	 2.7974e-01	
 1.3139e+00	 2.7384e-01	
 1.3681e+00	 2.7404e-01	
 1.3194e+00	 2.7439e-01	
 1.3514e+00	 2.8007e-01	
 1.3707e+00	 2.7500e-01	
 1.3993e+00	 2.7798e-01	
 1.3120e+00	 2.7713e-01	
 1.3359e+00	 2.7653e-01	
 1.3124e+00	 2.7496e-01	
 1.3368e+00	 2.7815e-01	
 1.3182e+00	 2.7722e-01	
 1.3475e+00	 2.7766e-01	
 1.4206e+00	 2.7953e-01	
 1.3535e+00	 2.7799e-01	
 1.3668e+00	 2.7754e-01	
 1.3367e+00	 2.7543e-01	
 1.3883e+00	 2.8105e-01	
 1.3326e+00	 2.7780e-01	
 1.3461e+00	 2.7538e-01	
 1.3881e+00	 2.7547e-01	
 1.3380e+00	 2.7945e-01	
 1.3499e+00	 2.7615e-01	
 1.3504e+00	 2.8052e-01	
 1.3648e+00	 2.7477e-01	
 1.3568e+00	 2.7598e-01	
 1.3774e+00	 2.7717e-01	
 1.3598e+00	 2.7685e-01	
 1.3207e+00	 2.7614e-01	
 1.3344e+00	 2.7545e-01	
 1.3342e+00	 2.7628e-01	
 1.3599e+00	 2.7706e-01	
 1.3394e+00	 2.7609e-01	
 1.3330e+00	 2.7746e-01	
 1.3353e+00	 2.7605e-01	
 1.3867e+00	 2.7722e-01	
 1.3630e+00	 2.7667e-01	
 1.2935e+00	 2.6918e-01	
 1.3620e+00	 2.7965e-01	
 1.3603e+00	 2.7547e-01	
 1.3077e+00	 2.7356e-01	
 1.3586e+00	 2.7392e-01	
 1.3612e+00	 2.7649e-01	
 1.3555e+00	 2.7604e-01	
 1.3109e+00	 2.7788e-01	
 1.3498e+00	 2.7774e-01	
 1.3913e+00	 2.7955e-01	
 1.3560e+00	 2.7247e-01	
 1.3705e+00	 2.7592e-01	
 1.3537e+00	 2.7792e-01	
 1.3202e+00	 2.7386e-01	
 1.3651e+00	 2.7931e-01	
 1.3690e+00	 2.7706e-01	
 1.3262e+00	 2.7243e-01	
 1.3590e+00	 2.7719e-01	
 1.3003e+00	 2.7292e-01	
 1.3777e+00	 2.7386e-01	
 1.3960e+00	 2.7503e-01	
 1.3447e+00	 2.7480e-01	
 1.2967e+00	 2.7231e-01	
 1.3486e+00	 2.7374e-01	
 1.3449e+00	 2.7501e-01	
 1.3413e+00	 2.7596e-01	
 1.3897e+00	 2.7726e-01	
 1.3638e+00	 2.7706e-01	
 1.3472e+00	 2.7232e-01	
 1.3353e+00	 2.7666e-01	
 1.3722e+00	 2.7694e-01	
 1.3452e+00	 2.7754e-01	
 1.3461e+00	 2.7686e-01	
 1.3422e+00	 2.7595e-01	
 1.3579e+00	 2.7467e-01	
 1.3341e+00	 2.7508e-01	
 1.4111e+00	 2.7816e-01	
 1.3065e+00	 2.7360e-01	
 1.3396e+00	 2.7430e-01	
 1.3483e+00	 2.7554e-01	
 1.3364e+00	 2.7090e-01	
 1.3581e+00	 2.8186e-01	
 1.3333e+00	 2.7116e-01	
 1.3780e+00	 2.7731e-01	
 1.3435e+00	 2.7344e-01	
 1.3166e+00	 2.7276e-01	
 1.3470e+00	 2.7708e-01	
 1.3453e+00	 2.7216e-01	
 1.3676e+00	 2.7884e-01	
 1.3960e+00	 2.8141e-01	
 1.3374e+00	 2.7329e-01	
 1.4003e+00	 2.8015e-01	
 1.3506e+00	 2.7784e-01	
 1.3469e+00	 2.7660e-01	
 1.3755e+00	 2.7963e-01	
 1.3190e+00	 2.7497e-01	
 1.3982e+00	 2.7717e-01	
 1.3645e+00	 2.7773e-01	
 1.4035e+00	 2.7780e-01	
 1.3364e+00	 2.7660e-01	
 1.3407e+00	 2.7455e-01	
 1.3086e+00	 2.7470e-01	
 1.3504e+00	 2.7388e-01	
 1.3970e+00	 2.7662e-01	
 1.3147e+00	 2.7418e-01	
 1.3974e+00	 2.8033e-01	
 1.3710e+00	 2.7259e-01	
 1.2737e+00	 2.7327e-01	
 1.3244e+00	 2.8002e-01	
 1.3999e+00	 2.7944e-01	
 1.3284e+00	 2.7062e-01	
 1.3367e+00	 2.7667e-01	
 1.3630e+00	 2.8041e-01	
 1.3697e+00	 2.7744e-01	
 1.3331e+00	 2.7729e-01	
 1.3383e+00	 2.7443e-01	
 1.3677e+00	 2.8040e-01	
 1.3457e+00	 2.6990e-01	
 1.3405e+00	 2.7310e-01	
 1.3610e+00	 2.7446e-01	
 1.3220e+00	 2.7436e-01	
 1.3890e+00	 2.7737e-01	
 1.3686e+00	 2.7584e-01	
 1.3744e+00	 2.7900e-01	
 1.3527e+00	 2.7834e-01	
 1.3295e+00	 2.7283e-01	
 1.3687e+00	 2.7377e-01	
 1.3233e+00	 2.7125e-01	
 1.3358e+00	 2.7856e-01	
 1.3517e+00	 2.7535e-01	
 1.3197e+00	 2.7784e-01	
 1.4079e+00	 2.7516e-01	
 1.3699e+00	 2.7577e-01	
 1.3332e+00	 2.7661e-01	
 1.4000e+00	 2.8208e-01	
 1.3836e+00	 2.7602e-01	
 1.3796e+00	 2.7677e-01	
 1.3647e+00	 2.7715e-01	
 1.3692e+00	 2.7812e-01	
 1.3385e+00	 2.7710e-01	
 1.3530e+00	 2.7591e-01	
 1.3098e+00	 2.7278e-01	
 1.3357e+00	 2.7407e-01	
 1.3813e+00	 2.7620e-01	
 1.3818e+00	 2.8155e-01	
 1.3394e+00	 2.7571e-01	
 1.3836e+00	 2.7463e-01	
 1.3341e+00	 2.7427e-01	
 1.3405e+00	 2.7437e-01	
 1.3879e+00	 2.8063e-01	
 1.3587e+00	 2.7714e-01	
 1.3523e+00	 2.7838e-01	
 1.3639e+00	 2.7502e-01	
 1.3970e+00	 2.7443e-01	
 1.3734e+00	 2.8161e-01	
 1.4113e+00	 2.8009e-01	
 1.3576e+00	 2.7852e-01	
 1.3329e+00	 2.7667e-01	
 1.3259e+00	 2.7625e-01	
 1.3612e+00	 2.7727e-01	
 1.3889e+00	 2.7839e-01	
 1.3162e+00	 2.7474e-01	
 1.3674e+00	 2.7231e-01	
 1.3277e+00	 2.7646e-01	
 1.3346e+00	 2.7735e-01	
 1.3356e+00	 2.7572e-01	
 1.3511e+00	 2.7661e-01	
 1.3443e+00	 2.7667e-01	
 1.3717e+00	 2.7674e-01	
 1.3487e+00	 2.7740e-01	
 1.3822e+00	 2.7601e-01	
 1.3113e+00	 2.7943e-01	
 1.3920e+00	 2.7888e-01	
 1.3356e+00	 2.7606e-01	
 1.3139e+00	 2.7412e-01	
 1.3739e+00	 2.7816e-01	
 1.3358e+00	 2.7540e-01	
 1.3395e+00	 2.7773e-01	
 1.3449e+00	 2.7517e-01	
 1.3571e+00	 2.7767e-01	
 1.3418e+00	 2.7400e-01	
 1.3288e+00	 2.7714e-01	
 1.3326e+00	 2.7549e-01	
 1.3681e+00	 2.8046e-01	
 1.3152e+00	 2.7552e-01	
 1.4028e+00	 2.7939e-01	
 1.3681e+00	 2.7516e-01	
 1.3386e+00	 2.7224e-01	
 1.3578e+00	 2.7504e-01	
 1.3235e+00	 2.7255e-01	
 1.3269e+00	 2.7586e-01	
 1.3075e+00	 2.7705e-01	
 1.3279e+00	 2.7218e-01	
 1.3729e+00	 2.7674e-01	
 1.3327e+00	 2.7170e-01	
 1.3820e+00	 2.7930e-01	
 1.3073e+00	 2.7537e-01	
 1.3512e+00	 2.7783e-01	
 1.3242e+00	 2.7680e-01	
 1.3353e+00	 2.7540e-01	
 1.3635e+00	 2.7459e-01	
 1.3832e+00	 2.7863e-01	
 1.3642e+00	 2.7766e-01	
 1.3593e+00	 2.8032e-01	
 1.3695e+00	 2.7762e-01	
 1.2961e+00	 2.7353e-01	
 1.3755e+00	 2.7702e-01	
 1.3652e+00	 2.7804e-01	
 1.3634e+00	 2.7931e-01	
 1.3593e+00	 2.7956e-01	
 1.3727e+00	 2.7478e-01	
 1.3258e+00	 2.7424e-01	
 1.3193e+00	 2.7498e-01	
 1.3077e+00	 2.7669e-01	
 1.3395e+00	 2.7565e-01	
 1.3503e+00	 2.7479e-01	
 1.3550e+00	 2.7871e-01	
 1.3765e+00	 2.7513e-01	
 1.3599e+00	 2.7519e-01	
 1.3276e+00	 2.7340e-01	
 1.3299e+00	 2.7604e-01	
 1.3491e+00	 2.7565e-01	
 1.3698e+00	 2.7432e-01	
 1.3572e+00	 2.7863e-01	
 1.3852e+00	 2.7701e-01	
 1.3398e+00	 2.7709e-01	
 1.3360e+00	 2.7696e-01	
 1.3585e+00	 2.7934e-01	
 1.3834e+00	 2.7910e-01	
 1.4063e+00	 2.7939e-01	
 1.3549e+00	 2.7498e-01	
 1.3758e+00	 2.7562e-01	
 1.3389e+00	 2.7819e-01	
 1.3662e+00	 2.7781e-01	
 1.3042e+00	 2.6995e-01	
 1.3573e+00	 2.7411e-01	
 1.3311e+00	 2.8023e-01	
 1.3303e+00	 2.6947e-01	
 1.3507e+00	 2.7910e-01	
 1.2990e+00	 2.7269e-01	
 1.3355e+00	 2.8173e-01	
 1.3634e+00	 2.7393e-01	
 1.3577e+00	 2.7721e-01	
 1.3644e+00	 2.7715e-01	
 1.3705e+00	 2.8005e-01	
 1.3589e+00	 2.7517e-01	
 1.4012e+00	 2.7725e-01	
 1.3308e+00	 2.7344e-01	
 1.3214e+00	 2.7493e-01	
 1.3865e+00	 2.7677e-01	
 1.3832e+00	 2.7562e-01	
 1.3640e+00	 2.7643e-01	
 1.3262e+00	 2.7750e-01	
 1.3677e+00	 2.7968e-01	
 1.3350e+00	 2.7563e-01	
 1.4039e+00	 2.7581e-01	
 1.4033e+00	 2.8000e-01	
 1.3570e+00	 2.8012e-01	
 1.3413e+00	 2.7879e-01	
 1.3711e+00	 2.7263e-01	
 1.3645e+00	 2.7497e-01	
 1.3945e+00	 2.7726e-01	
 1.3873e+00	 2.7820e-01	
 1.3732e+00	 2.7746e-01	
 1.3820e+00	 2.8041e-01	
 1.3738e+00	 2.7287e-01	
 1.3670e+00	 2.7873e-01	
 1.3633e+00	 2.7513e-01	
 1.3839e+00	 2.7817e-01	
 1.3706e+00	 2.7887e-01	
 1.3561e+00	 2.7907e-01	
 1.3805e+00	 2.8027e-01	
 1.3115e+00	 2.7879e-01	
 1.3736e+00	 2.7579e-01	
 1.3602e+00	 2.7878e-01	
 1.3159e+00	 2.7528e-01	
 1.3213e+00	 2.7359e-01	
 1.3804e+00	 2.7683e-01	
 1.3410e+00	 2.7378e-01	
 1.3619e+00	 2.8021e-01	
 1.3185e+00	 2.7571e-01	
 1.3603e+00	 2.7616e-01	
 1.3105e+00	 2.7396e-01	
 1.3442e+00	 2.7128e-01	
 1.3589e+00	 2.7920e-01	
 1.3667e+00	 2.7818e-01	
 1.3195e+00	 2.7424e-01	
 1.3731e+00	 2.7455e-01	
 1.3365e+00	 2.7452e-01	
 1.3777e+00	 2.7822e-01	
 1.3640e+00	 2.7866e-01	
 1.3593e+00	 2.7567e-01	
 1.3519e+00	 2.7450e-01	
 1.3500e+00	 2.7872e-01	
 1.3438e+00	 2.7717e-01	
 1.3249e+00	 2.7472e-01	
 1.3495e+00	 2.7596e-01	
 1.3007e+00	 2.7498e-01	
 1.3628e+00	 2.7673e-01	
 1.3610e+00	 2.7623e-01	
 1.3322e+00	 2.7276e-01	
 1.3010e+00	 2.7455e-01	
 1.3383e+00	 2.7481e-01	
 1.3773e+00	 2.7650e-01	
 1.3614e+00	 2.7601e-01	
 1.3424e+00	 2.7583e-01	
 1.3636e+00	 2.7905e-01	
 1.3537e+00	 2.7512e-01	
 1.3340e+00	 2.7248e-01	
 1.3371e+00	 2.7663e-01	
 1.3389e+00	 2.7586e-01	
 1.3578e+00	 2.7589e-01	
 1.3592e+00	 2.7578e-01	
 1.3753e+00	 2.7779e-01	
 1.4103e+00	 2.7956e-01	
 1.3680e+00	 2.7506e-01	
 1.3195e+00	 2.7388e-01	
 1.3635e+00	 2.7653e-01	
 1.3179e+00	 2.7412e-01	
 1.3928e+00	 2.7872e-01	
 1.3240e+00	 2.7763e-01	
 1.3831e+00	 2.7441e-01	
 1.3702e+00	 2.7662e-01	
 1.3349e+00	 2.7619e-01	
 1.3302e+00	 2.8119e-01	
 1.3880e+00	 2.7688e-01	
 1.3375e+00	 2.7572e-01	
 1.3919e+00	 2.7911e-01	
 1.3406e+00	 2.7443e-01	
 1.3575e+00	 2.7683e-01	
 1.3272e+00	 2.7426e-01	
 1.3103e+00	 2.7342e-01	
 1.3767e+00	 2.7537e-01	
 1.3425e+00	 2.7497e-01	
 1.2941e+00	 2.7588e-01	
 1.3651e+00	 2.7296e-01	
 1.3591e+00	 2.7555e-01	
 1.3391e+00	 2.7849e-01	
 1.3535e+00	 2.7732e-01	
 1.3620e+00	 2.7444e-01	
 1.3976e+00	 2.7873e-01	
 1.3750e+00	 2.7818e-01	
 1.3686e+00	 2.7996e-01	
 1.4138e+00	 2.7303e-01	
 1.3407e+00	 2.7627e-01	
 1.3784e+00	 2.7771e-01	
 1.3414e+00	 2.7850e-01	
 1.3814e+00	 2.7660e-01	
 1.3898e+00	 2.7706e-01	
 1.3702e+00	 2.7525e-01	
 1.3359e+00	 2.7618e-01	
 1.3629e+00	 2.7596e-01	
 1.3730e+00	 2.7767e-01	
 1.3464e+00	 2.7824e-01	
 1.3873e+00	 2.7854e-01	
 1.3806e+00	 2.7685e-01	
 1.3917e+00	 2.8017e-01	
 1.3745e+00	 2.7544e-01	
 1.3655e+00	 2.7604e-01	
 1.3409e+00	 2.7533e-01	
 1.2981e+00	 2.7553e-01	
 1.3932e+00	 2.7861e-01	
 1.3597e+00	 2.7705e-01	
 1.3542e+00	 2.7512e-01	
 1.3451e+00	 2.7835e-01	
 1.3730e+00	 2.7276e-01	
 1.3154e+00	 2.7205e-01	
 1.3368e+00	 2.7342e-01	
 1.3304e+00	 2.7597e-01	
 1.3554e+00	 2.7706e-01	
 1.3778e+00	 2.7575e-01	
 1.3670e+00	 2.7707e-01	
 1.3409e+00	 2.7545e-01	
 1.3567e+00	 2.8095e-01	
 1.3833e+00	 2.7974e-01	
 1.3579e+00	 2.7880e-01	
 1.3678e+00	 2.7968e-01	
 1.4077e+00	 2.7589e-01	
 1.3894e+00	 2.7899e-01	
 1.3283e+00	 2.7308e-01	
 1.3560e+00	 2.7984e-01	
 1.3336e+00	 2.7604e-01	
 1.3795e+00	 2.7523e-01	
 1.3612e+00	 2.7812e-01	
 1.3444e+00	 2.7788e-01	
 1.3628e+00	 2.7537e-01	
 1.3617e+00	 2.7570e-01	
 1.3921e+00	 2.7531e-01	
 1.3583e+00	 2.7960e-01	
 1.3674e+00	 2.7726e-01	
 1.4010e+00	 2.7870e-01	
 1.3581e+00	 2.7678e-01	
 1.3539e+00	 2.7135e-01	
 1.3323e+00	 2.7351e-01	
 1.3257e+00	 2.7674e-01	
 1.3027e+00	 2.7459e-01	
 1.3557e+00	 2.7361e-01	
 1.3687e+00	 2.7958e-01	
 1.3572e+00	 2.7353e-01	
 1.3198e+00	 2.6837e-01	
 1.2895e+00	 2.7155e-01	
 1.3165e+00	 2.7349e-01	
 1.3637e+00	 2.8163e-01	
 1.3184e+00	 2.7616e-01	
 1.3426e+00	 2.7733e-01	
 1.3784e+00	 2.7389e-01	
 1.3405e+00	 2.7621e-01	
 1.3234e+00	 2.7878e-01	
 1.4085e+00	 2.8160e-01	
 1.3165e+00	 2.7407e-01	
 1.3619e+00	 2.7437e-01	
 1.3594e+00	 2.8033e-01	
 1.3466e+00	 2.7616e-01	
 1.3610e+00	 2.7391e-01	
 1.4168e+00	 2.7459e-01	
 1.3659e+00	 2.7798e-01	
 1.4024e+00	 2.7940e-01	
 1.3418e+00	 2.7532e-01	
 1.3387e+00	 2.7300e-01	
 1.3337e+00	 2.7024e-01	
 1.3611e+00	 2.7334e-01	
 1.3502e+00	 2.7571e-01	
 1.3237e+00	 2.7028e-01	
 1.3619e+00	 2.7469e-01	
 1.3332e+00	 2.7303e-01	
 1.3355e+00	 2.7577e-01	
 1.3614e+00	 2.8051e-01	
 1.3460e+00	 2.7768e-01	
 1.3842e+00	 2.7301e-01	
 1.3438e+00	 2.7710e-01	
 1.3196e+00	 2.7493e-01	
 1.3455e+00	 2.7660e-01	
 1.3735e+00	 2.8125e-01	
 1.3982e+00	 2.7464e-01	
 1.3963e+00	 2.8034e-01	
 1.3918e+00	 2.7615e-01	
 1.3778e+00	 2.7566e-01	
 1.3541e+00	 2.7559e-01	
 1.3704e+00	 2.7571e-01	
 1.3604e+00	 2.7942e-01	
 1.3323e+00	 2.7594e-01	
 1.3699e+00	 2.7569e-01	
 1.3302e+00	 2.7609e-01	
 1.3264e+00	 2.7644e-01	
 1.3417e+00	 2.7742e-01	
 1.3772e+00	 2.7624e-01	
 1.3255e+00	 2.7415e-01	
 1.3348e+00	 2.7790e-01	
 1.3639e+00	 2.7650e-01	
 1.3842e+00	 2.7492e-01	
 1.3371e+00	 2.7263e-01	
 1.3539e+00	 2.7833e-01	
 1.2851e+00	 2.7431e-01	
 1.3842e+00	 2.7887e-01	
 1.3193e+00	 2.7168e-01	
 1.3516e+00	 2.7897e-01	
 1.3247e+00	 2.7350e-01	
 1.3574e+00	 2.7620e-01	
 1.3570e+00	 2.7910e-01	
 1.3390e+00	 2.7545e-01	
 1.3638e+00	 2.7334e-01	
 1.3269e+00	 2.8031e-01	
 1.3809e+00	 2.7677e-01	
 1.3541e+00	 2.7505e-01	
 1.3577e+00	 2.7443e-01	
 1.3195e+00	 2.7482e-01	
 1.3495e+00	 2.7792e-01	
 1.3515e+00	 2.7657e-01	
 1.3724e+00	 2.7786e-01	
 1.4247e+00	 2.7972e-01	
 1.3615e+00	 2.7686e-01	
 1.3117e+00	 2.7180e-01	
 1.3472e+00	 2.7773e-01	
 1.3933e+00	 2.7535e-01	
 1.3540e+00	 2.7441e-01	
 2.2678e+00	 2.9106e-01	
 1.2854e+00	 2.8423e-01	
 1.1888e+00	 2.7570e-01	
 1.3812e+00	 2.9342e-01	
 1.1473e+00	 2.6770e-01	
 1.2549e+00	 2.7173e-01	
 1.3588e+00	 2.7356e-01	
 1.5747e+00	 2.8172e-01	
 1.5161e+00	 2.8231e-01	
 1.4723e+00	 2.8415e-01	
 1.3065e+00	 2.8064e-01	
 1.2365e+00	 2.7230e-01	
 1.2580e+00	 2.7448e-01	
 1.3391e+00	 2.7190e-01	
 1.3826e+00	 2.7476e-01	
 1.4378e+00	 2.7700e-01	
 1.4240e+00	 2.8162e-01	
 1.3759e+00	 2.7716e-01	
 1.3063e+00	 2.7929e-01	
 1.2902e+00	 2.6954e-01	
 1.3013e+00	 2.7247e-01	
 1.3172e+00	 2.7272e-01	
 1.3941e+00	 2.7082e-01	
 1.4049e+00	 2.7879e-01	
 1.3717e+00	 2.7741e-01	
 1.4243e+00	 2.7826e-01	
 1.3494e+00	 2.8137e-01	
 1.2979e+00	 2.7109e-01	
 1.3234e+00	 2.7289e-01	
 1.3479e+00	 2.7591e-01	
 1.3183e+00	 2.6930e-01	
 1.3966e+00	 2.7620e-01	
 1.3831e+00	 2.8368e-01	
 1.3462e+00	 2.7882e-01	
 1.3676e+00	 2.7449e-01	
 1.3391e+00	 2.7495e-01	
 1.2975e+00	 2.7418e-01	
 1.3576e+00	 2.7549e-01	
 1.3546e+00	 2.7887e-01	
 1.3587e+00	 2.7438e-01	
 1.3774e+00	 2.7460e-01	
 1.3316e+00	 2.7655e-01	
 1.3606e+00	 2.7493e-01	
 1.3447e+00	 2.7801e-01	
 1.3362e+00	 2.7437e-01	
 1.3757e+00	 2.7997e-01	
 1.3077e+00	 2.7555e-01	
 1.3543e+00	 2.7605e-01	
 1.3566e+00	 2.7779e-01	
 1.3859e+00	 2.7436e-01	
 1.3322e+00	 2.7435e-01	
 1.3084e+00	 2.7543e-01	
 1.3548e+00	 2.7682e-01	
 1.3724e+00	 2.7224e-01	
 1.3494e+00	 2.7590e-01	
 1.3188e+00	 2.7458e-01	
 1.3292e+00	 2.7692e-01	
 1.3694e+00	 2.7513e-01	
 1.3548e+00	 2.8054e-01	
 1.3102e+00	 2.7749e-01	
 1.3852e+00	 2.7392e-01	
 1.3769e+00	 2.7788e-01	
 1.3682e+00	 2.7912e-01	
 1.3373e+00	 2.7492e-01	
 1.3598e+00	 2.7534e-01	
 1.3526e+00	 2.7667e-01	
 1.3111e+00	 2.6971e-01	
 1.3668e+00	 2.7645e-01	
 1.3753e+00	 2.7820e-01	
 1.3309e+00	 2.7939e-01	
 1.3851e+00	 2.7926e-01	
 1.3615e+00	 2.7788e-01	
 1.3612e+00	 2.8060e-01	
 1.3611e+00	 2.8049e-01	
 1.3924e+00	 2.7676e-01	
 1.3768e+00	 2.7491e-01	
 1.3914e+00	 2.7777e-01	
 1.3502e+00	 2.7906e-01	
 1.3169e+00	 2.7680e-01	
 1.3087e+00	 2.7738e-01	
 1.3479e+00	 2.7693e-01	
 1.3408e+00	 2.7547e-01	
 1.3335e+00	 2.7605e-01	
 1.4172e+00	 2.7718e-01	
 1.3768e+00	 2.7871e-01	
 1.3384e+00	 2.7585e-01	
 1.3734e+00	 2.7974e-01	
